,Id_Canton,Nombre_c,Status_c,Id_Coor
216,515b2b5cf18944d6b96456425e4161dc,Rumiñahui,En vigencia,fe0ba9fa557741e693959c6dd7277ddf
217,2f71f0bd45c1469ca6a2b343a8569ddc,Mejia,En vigencia,44ab1ee6d81049f58804df65081b509c
218,90a1a173101943e094ba0ec4bc3da3cd,Distrito Metropolitano de Quito,En vigencia,1ac7553bb0c747d1ba5cd4cd3c80604b
219,f16cca1284bb431bb4f418fc495a2b17,Distrito Metropolitano de Quito,En vigencia,349f1c602ca84ee0802b8fbecc37f636
220,3b6c7f40440f40d69294cedcc2cf412f,Distrito Metropolitano de Quito,En vigencia,aaa14ef6a15645bcb445b6ec6da7f9e9
221,9a240336496e46299bf12ae2916c87d5,Distrito Metropolitano de Quito,En vigencia,debaf8219320406790629b384ddca0a3
222,a2fd9f54ed014526b7def77f371ee5e6,Pedro Moncayo,En vigencia,cd27f0349415452c9a07a57e5016513a
223,d97d84751fbc4d60b2e2a08fa2ded6cf,Distrito Metropolitano de Quito,En vigencia,b3bba08c29944143a2e7725809bfb21a
224,69d5f85078d34f8a93c54028c0809404,Pedro Moncayo,En vigencia,2fac120eb7cf492c9734c74c20cc2196
225,10297e03285e40c4bcf6150c1c2506b8,Distrito Metropolitano de Quito,En vigencia,cbf3279e9a024a21a0e13d7d7a6f4008
226,75121e20983b4b40864b04d77fc6d3ac,Pedro Vicente Maldonado,En vigencia,f9fdf57c1db54c75ac8db310bb6dbe6c
227,77daa4e472ea41df82a02e452db1e459,Distrito Metropolitano de Quito,En vigencia,990b9df19b8c4c46b3425262aedba2f4
228,cfbb1a4695f44a36bf23fa60e549219e,Distrito Metropolitano de Quito,En vigencia,4f28287652b448fea40e97679fcb3906
229,245f1ecbc6e64284a820c53c6f5206d9,Cayambe,En vigencia,c65c9337595a4beaacb50affbf4bd905
230,df0291abd90f471f844c2e06e7f00ca5,Distrito Metropolitano de Quito,En vigencia,bd59eb5190914fcf8772ac2daa3732d5
231,b51f21b030a2429b8d9d9ee21669dad0,Pedro Vicente Maldonado,En vigencia,8e0c4e25fc98470dbe611bf11b0cdcb6
232,5bd8783ff2534d2c9fc34e4a323382f9,Rumiñahui,No existe,225ebfa91a07432eb1c52104a44bcfcf
233,8ed5682f973443698013b89397df3944,Puerto Quito,En vigencia,f4e4c2c539b94e5596bf1084048c0e47
234,e7099e1b2c484f1390cae7074fc82cd0,Distrito Metropolitano de Quito,En vigencia,590a74c228384cd38df5d52109974a7c
235,ed04010d84bb483e92761b8861245c33,Distrito Metropolitano de Quito,En vigencia,b4dea6510d944be08f847daf16d2144d
236,fe9296af8154409c812d4cc58d24a552,Distrito Metropolitano de Quito,En vigencia,6e618e4a5c2043fcb5667ad192642f8a
237,2733c4cb45ff430fae3716f79e0e2139,Distrito Metropolitano de Quito,En vigencia,39a0e527814c4e1bb127a5300aaa91aa
238,49171beddf244984951af5a1199f9b9b,Distrito Metropolitano de Quito,En vigencia,0d8a39a1277b45a9bb19e14e20d07ac2
239,c6ff04d4da624b38a529080110fad665,Cayambe,En vigencia,3f69d2f7f791405cb037d1051de2295d
240,287e160d07b04d8abbda4d2d1cf0d42c,Distrito Metropolitano de Quito,En vigencia,edf09ff67c774dda9c7f6263109dc7aa
241,f8aa96f79bb04a93b035dca63be5ab46,Distrito Metropolitano de Quito,En vigencia,7181d307ca4e45239993d7569c656e61
242,fd86bd11bb4d4d9bb90f01ab0115bd50,Distrito Metropolitano de Quito,En vigencia,d9c1075c0aa54a6da3192243cba65eeb
243,0291524846a24732bfcefdb9ed6c351c,Distrito Metropolitano de Quito,En vigencia,c8ab3b1078204e93acc1f6b40b3b53f1
244,2d89170479ad4b9594d4ef888a09284b,Distrito Metropolitano de Quito,En vigencia,33871ccbbc93498a95a9d00b79c9e184
245,0606c0b6f50d4532a0598975f24aa60d,Distrito Metropolitano de Quito,No existe,9098ac657e274cf9b1778f663cf43aec
246,dd50435f9d384fc7b70f769d755f8a63,Distrito Metropolitano de Quito,En vigencia,9b08a86e4db1456db95e9b5f11d5f71a
247,223d1aae66814fb48a1230d86bfbb4fc,Distrito Metropolitano de Quito,En vigencia,84c901b0487747698d5aea5a4674c37c
248,cc424709105a43ed8b8063ffd18dff24,Rumiñahui,En vigencia,9abafed333be4970875d3446a2f9c697
249,4e17c023934e4fc8b8a4f485409dd93b,Distrito Metropolitano de Quito,En vigencia,20218291797743f989b36d8a7f60778b
250,c3741e79f08943f48bf1ce78422631fd,Distrito Metropolitano de Quito,En vigencia,2b30b59d2c684f8496a0e87870b748df
251,afdc5bbea60f413bb0cce675f48ace5e,Distrito Metropolitano de Quito,En vigencia,79b278bcfbfe48feb64e0ed7c502d85d
252,4f3ec486509f40a485afb73549c8f381,Rumiñahui,En vigencia,01a1f955b1f74459a106dddfdae713af
253,c0b7ec41156a42c4ab79c24be4c504ec,Pedro Vicente Maldonado,No existe,41c510c9c46841fead1d9b12845e92e5
254,9561acfe58f9416485f9cd58d442ffdc,Mejia,En vigencia,1984ce1012df4f6a9b323169a1717523
255,f05bb19b79684589a18615560acba7f7,Cayambe,En vigencia,e217eb3b1cba42a7bd912e4590826a39
256,fec7eda9c4ad473fa8df6daed56d2ce4,Distrito Metropolitano de Quito,En vigencia,8e8cd4b3cc42486ca0dc39185035e48e
257,5e05c880d5ef4e4eb5bff3589fad5b06,Mejia,En vigencia,153e1232168a4941aceabae9a40f7197
258,f16426a55c4b4d7ead233dccf82a52b8,Distrito Metropolitano de Quito,En vigencia,55868e938776457da01be6024f3aa4ba
259,ab40463f28214173b304156a16c4143d,Pedro Vicente Maldonado,En vigencia,0e578f9218a74246a205a6022f666fba
260,535f4d9926174281b8c9b1ddbc2750d7,Distrito Metropolitano de Quito,En vigencia,c860e3cf0a4a4b4fb4ae9c7cdd9ea6b1
261,a67ed4f11d6d46d48707e875c2b10356,Distrito Metropolitano de Quito,No existe,7e744323d09e4bd7afa405cbae6f59d4
262,95ddd9e1407743b99e7dbc3bb6b5a103,Distrito Metropolitano de Quito,En vigencia,6b1b058f1f134df38d62484a36b9fb14
263,d3dae55058ca46daa91f8ec61d0ca57d,Distrito Metropolitano de Quito,En vigencia,472672536ab342408163fd704c71d949
264,4f715642ccab44599869678411d6e752,Distrito Metropolitano de Quito,En vigencia,04f6727e94594b4480dc10a08b913230
265,e89688828d9e449296038baddabdaf0a,Rumiñahui,En vigencia,3b86153fdf9a485a9755f71a8ac25d07
266,173b695ef42f4b04b72751b6ff19ba02,Distrito Metropolitano de Quito,En vigencia,b3a8feab25cd4f08992d452621098bd1
267,de2ecfe701e94e6887c1367d9fa12791,Puerto Quito,En vigencia,81324632bedc4a71aa2b43af7239f2f6
268,728bc7044c3241238955435c6e711baf,Distrito Metropolitano de Quito,En vigencia,79a08c9579814228b370bd6e9a7d2afc
269,533c1350541f41abaa27acb9d5975148,Distrito Metropolitano de Quito,En vigencia,d9a3eaedad9d4879bf05d2e7946ac621
270,325cf3550c2047b8a4d579d4f6bd7997,Distrito Metropolitano de Quito,En vigencia,ce24a9d038f7481eb189275e4fd89f4a
271,94af76c6f8aa4f08a5f11262d3777324,Puerto Quito,En vigencia,1fcb527e6d4148a4be643d472763d39f
272,568d22f5adbc4f61b9c505394e60e8bd,Distrito Metropolitano de Quito,En vigencia,8f9ae16fa0f5465c8e81ebaa5e92cb26
273,507ae77a1d0649ee9e38607e16dc8f65,Distrito Metropolitano de Quito,En vigencia,81a0cd1e1acb4bcf806e5c30bdb75e3b
274,c65f462fb5b84cb1ad326bd2faffeaf5,Distrito Metropolitano de Quito,En vigencia,bac7afe24f1a410c89810c0fa334ccbf
275,e1083633e5ad48c4828a8a24bf62a025,Distrito Metropolitano de Quito,En vigencia,dcc1503465ef4f9bb6a4bc3676e093ff
276,2b38836dfc1e4b0fbb9715393f6bf9f8,Pedro Vicente Maldonado,En vigencia,ca0f37903b894d57af38c216676234bc
277,435408e5515d4ce7be4e95a8828b46fa,Distrito Metropolitano de Quito,En vigencia,898c3d0cd0d1477cb8e4a31fb9b0774b
278,e11bbe473adb48868090a1a704166f0d,Distrito Metropolitano de Quito,En vigencia,e6d3cfa6537240fda54f5ff6c9d06624
279,5f8cd48c908d4e9689d422d3cf8bdc2c,Distrito Metropolitano de Quito,En vigencia,12ded784dd14430e8acb5ed24ad63c25
280,3845ff2122f549a49b7e185e1e834368,Distrito Metropolitano de Quito,En vigencia,c3c73ad8b6e847b19ce3e413ee1a8414
281,a2f666fbe07b418ea6da975be913e772,Distrito Metropolitano de Quito,En vigencia,cb9f17a9c09741e2a65b3177a5b1f267
282,cdf4a6dd9dfc4b27bc45a298e570c503,Pedro Moncayo,En vigencia,0003f1153cae4daab2df451779e702cc
283,bb0d1efeb99749e386fc14ae7ed0294d,Distrito Metropolitano de Quito,En vigencia,2489caa229274ad1a1ac11b1a01b02ca
284,3367634140a44aeab9b5c3310791fdd6,Distrito Metropolitano de Quito,En vigencia,54197e47490d450b896f804b2fc189f6
285,0c002e37765a4668bd98d571c72f5d92,Distrito Metropolitano de Quito,En vigencia,9e65a583713b4605bc700fec542268a8
286,52bd400c14834c59a444e3a33257709d,Distrito Metropolitano de Quito,En vigencia,1d5fd741f6614e608c60bd51eb5522c2
287,966eccb0c0f4428f87c4f09e4793c347,Distrito Metropolitano de Quito,En vigencia,677988481a284ff090bf2edd806b60c7
288,8b1fcaec9d074b67b8548b04d04f5b97,Distrito Metropolitano de Quito,En vigencia,3b8faa02418c428193379ecdf6dcb662
289,79e669160d8f46fd84efa34bc5d40c1a,Puerto Quito,En vigencia,e4fc20f9264a4385a885877a25a58c0e
290,d23c207b621d4dc989d959ed5817be55,Puerto Quito,En vigencia,4f902c4f4a894322bbd5f0505fb6494e
291,9d3754e40ea44db2aca40f591638e886,Distrito Metropolitano de Quito,En vigencia,6a8b9bad5feb4f4d950472e0ad4246d5
292,ade6ceaf6b9549fbbcfbbea74945d839,Distrito Metropolitano de Quito,En vigencia,4229eb66f47a43a0911891297566f00d
293,2848aad7252c409a93fc6f695569a38c,Distrito Metropolitano de Quito,En vigencia,235782e67fca4675a252fb77245940ae
294,21fb2fe8b2bf43db80f308bc75948632,Distrito Metropolitano de Quito,En vigencia,5b8f1ae343c74beb970f424e33013e82
295,f2182c04fa444b5c9672c3e3eac3d437,Pedro Moncayo,En vigencia,0deadaf436a64dc293b66f687add5ebb
296,bbc8400c649a4e3884799ee7f9381138,Distrito Metropolitano de Quito,En vigencia,780641c20ec94420864ac220a8d4f9bd
297,25504a1bda2944558750c6419acb5be2,Distrito Metropolitano de Quito,En vigencia,139bba8081d74365a01ef6a2b19a857b
298,13e877076d49480b8a5a3f96c3920213,Distrito Metropolitano de Quito,En vigencia,ff770a48007d42b2bae4515f8ac192aa
299,96d76aa6695c4a4cbc453a82c3267545,Distrito Metropolitano de Quito,En vigencia,d1cb897f572b4a22a889e6d8c33dc3d1
300,dbc883d5119e4a78aad34f2a87dc7cb5,Distrito Metropolitano de Quito,En vigencia,ff1eda473e0b4b43b7da47d77f7353c7
301,bb492ded18dc4043b35c735016a441c5,Distrito Metropolitano de Quito,En vigencia,12fa4838c5d24eed9df4883dd33ba39e
302,21270b417ace41e89349c9cf5b67babe,Mejia,En vigencia,3fd529dad90a47da987e8990712921ea
303,3a72652477dc4f95ab0497c06d661d1e,Pedro Moncayo,En vigencia,66506783690a4ff08396903eff703664
304,933a1c96fed241e9afc2a1a65fc0cc51,Pedro Vicente Maldonado,En vigencia,59ebf49ff1d845e0919c657b09dc7c01
305,fe0d8289dda74ee28fbb0d982763657b,Pedro Moncayo,En vigencia,aa86f9d268d8455c89748c95e21cf1a0
306,7b75989536664cef954b46064c38dcf8,Distrito Metropolitano de Quito,En vigencia,5c723898497546398eb8a89d6fc3e2b7
307,2d1dc6e524af4259a531ffb7357f16fe,Distrito Metropolitano de Quito,En vigencia,e1ed572822bb40698e27e164bd2b5921
308,98a444bec0824d6ca09fa1bc39dbe229,Distrito Metropolitano de Quito,En vigencia,7f05a13ff2b74925946a0bb4593e5e39
309,1630259b698848fba5386f341a3f0471,Distrito Metropolitano de Quito,En vigencia,02c06d0b70a348bba816246896e8cfc1
310,ae5efe9c39f04d718b17dbdbcb922f24,Distrito Metropolitano de Quito,En vigencia,594502f518ea4199b537aabf1f5dc2ed
311,c0bb9d96a9e84e44a30280d2745e3ace,Distrito Metropolitano de Quito,En vigencia,675848186fec4b968bfef2b0429993c8
312,13c783c8c9054e938f87b4a976a3c85e,San Miguel de los Bancos,En vigencia,269f4b3f66434c919a7ee4d5a80ceec2
313,8cc0d534e77243dfb664f9816cfa2ac1,Distrito Metropolitano de Quito,En vigencia,14675930a34d454f941db1bef55812a2
314,1194a75b82e248edbc37a051d485c769,Mejia,En vigencia,01158102ce0940ae8d8363e6bd658bea
315,70886ed85e804dd7ab153ebc97773f2c,San Miguel de los Bancos,En vigencia,1776c2e953124d32862037e3aece1e40
316,d9641ae3a06b4e26ab0fedd144fad897,Distrito Metropolitano de Quito,En vigencia,88c8ff2a2fb841a8a33f122d6959bf03
317,b852ddf05a4749318d321f7d545d85c0,Cayambe,En vigencia,1058b43541bd47919f95cd4ee4bdeb38
318,85deba99c61043e7b2f41d70d00444e3,Pedro Moncayo,En vigencia,77677c424a274d659dce35c8d718da59
319,cf3c731fcd914e1299f6491e5fe15bdd,Rumiñahui,En vigencia,7f841813e6af44fdb00579ba8862c670
320,2e9faf001a364c40a297a12a7b8e6477,Pedro Vicente Maldonado,En vigencia,3fffcc0ea18a4646928fc06d90fd818a
321,4c52f720a4964384a4ebdd3f0ad52a57,Distrito Metropolitano de Quito,En vigencia,24acadcb79c4469c9bfd6afaad3ea586
322,d511f80203bf4c74bd746f939205bb9f,Pedro Vicente Maldonado,No existe,f05796d27fcc4f08b85f990590a1b975
323,132370f3a3504acd8b1855700919b132,Distrito Metropolitano de Quito,En vigencia,593dd2a6bf6e40f1ad0fb3cfa8e74ba4
324,d4c7f4173d0b40d4baddc1b69aac51ab,Distrito Metropolitano de Quito,En vigencia,cef25cf864114ac5b6fc3c1df468a419
325,60e0f1ded10444d683e975c8c77f6f16,San Miguel de los Bancos,En vigencia,531566eb72044cdba1f6a05668bc2d65
326,7368d712613f4526b05d9aa97ffb1b55,Distrito Metropolitano de Quito,En vigencia,e6a915daea8c406a8427dd56dbde8463
327,02eced2c2cc94876979d80b9689ca4c4,Distrito Metropolitano de Quito,En vigencia,184e2809571e4d8d8f7c40facd584c6a
328,0a97d2ab121946419ddb4558a5d506f7,Distrito Metropolitano de Quito,En vigencia,8f0d3d9acc3947a992de96e2d4248f60
329,75d6cc3449874f688f57cca1c3559c9f,Distrito Metropolitano de Quito,En vigencia,5384654a9b0e40cd86504f7b8d5c398a
330,fa1a9e0c39904bd5b7e78bd883e7fd8b,Distrito Metropolitano de Quito,En vigencia,5fcb7c0612384070ac7b7c50c1bd86b6
331,cb202674b79348a7a2dacf0c5e4a7540,Distrito Metropolitano de Quito,En vigencia,86571ddbe26b4280909e17ec10a6c8a5
332,c5e255e48f31416981470a0ab6f63266,Distrito Metropolitano de Quito,En vigencia,9c810eeb529a4c6b86d31be6b595583c
333,208385493f724b48862f985d7de22074,Distrito Metropolitano de Quito,En vigencia,e8ac6a3c7c8d477aa7ab6cc10590250e
334,f596dd36e80d4c269d64d3df2a460075,Distrito Metropolitano de Quito,En vigencia,fd41b539796e45ec93aff38d68f5bae3
335,52cc2d90821049188f8bbdc44b733286,Distrito Metropolitano de Quito,En vigencia,0ac7f3251b9a4ea38e3f30dbaab573ea
336,de02819f38fb4c779cd1a4746075405e,Distrito Metropolitano de Quito,En vigencia,dac2070ebc4a44988bca79f90bf93a76
337,1b223f5ecfca4a098d2754c5343fe3c3,Distrito Metropolitano de Quito,En vigencia,51249b2b886d45b29b0817bba3f0d036
338,d85e01315f9a4b8dbfb1d87342cb4db0,Cayambe,En vigencia,1963996d9a864b64b0305db598197edf
339,b31ad070fd0f47faa711a03c56e286d9,Distrito Metropolitano de Quito,En vigencia,3da38b430e1745489a713695a229c178
340,6d730fdc18f94095a70dd19d9b2b2fc1,Distrito Metropolitano de Quito,En vigencia,5426991f152640c8839fb1c24e151952
341,3601c267e8df489bbf74f1b9f2e16d1c,Distrito Metropolitano de Quito,En vigencia,1bc5ac0ca4744c68803a07908445ebca
342,ee5adf958450400bb81194f99af1d7ad,Distrito Metropolitano de Quito,En vigencia,54001ea0bf3b417f8c34b751cbb85403
343,571d9b3a4aad42549f4a7ad6ac9d9a07,Distrito Metropolitano de Quito,En vigencia,9a316d1bcc8442aaa513c6ef010a2725
344,8c15f47d9e9e42bbab613f1b60f6b6eb,Distrito Metropolitano de Quito,En vigencia,ebd0bc8cb92943c1867adc6e140e5664
345,e543a2c8822e42b79556fd93f63193a9,Distrito Metropolitano de Quito,En vigencia,f26111691a6d4ec2a7757715bf9effed
346,90f85b2f936742d09d9106fd6e7cddf1,Cayambe,En vigencia,6d4d1831933e4b0fb252135f29e071b9
347,1a5ca906ddd24e06a9a3221b570e7ace,Distrito Metropolitano de Quito,En vigencia,8af9403ab97a454286763deb14044524
348,42d47ea41a754e98a53fc229fee22671,Pedro Moncayo,En vigencia,eff6aba3f4224622b692a12b7e7b5cde
349,011f100e29734d7cbeb12eaa74f71575,Rumiñahui,En vigencia,0365d2183776483b84473a98c993a9ea
350,6d3fe466e8564b5db79d423246b61004,Distrito Metropolitano de Quito,En vigencia,5839655785bf41ed98a0a6f53391d0eb
351,964cff0bd16e4b8f8b2aad5a3994cbf6,Pedro Vicente Maldonado,En vigencia,e7224fea049342e693aa14fae5e09ca1
352,ed5e5daf4e474f6fa2f4ec7a34448eba,Distrito Metropolitano de Quito,En vigencia,9c508021c5834617a0a301cb5c9ba2de
353,1e73b13a20a84f6da7264d729d26af0e,Distrito Metropolitano de Quito,En vigencia,1c2edeebbc5545c3a849c287616181f5
354,28e41129a270445799261a9221f0e592,Puerto Quito,En vigencia,e83b21adf83e4df1b57cb0f4d713fbd9
355,a51ae62350eb4ac6b7e9342b3a5d9c49,Pedro Vicente Maldonado,En vigencia,e85b2627e2e446689307c5dba5d0ff6a
356,fbe1795353fd4b9491d598e5db2f8220,Distrito Metropolitano de Quito,En vigencia,6e5c5dccd3004f8593b869b8719e57f4
357,3f455c89878c48b685df544043ce6702,Distrito Metropolitano de Quito,En vigencia,32474c11df9c4024b721bc7d6e75ca45
358,54212342d1b84562a6ef906c0c0a4f69,Pedro Vicente Maldonado,En vigencia,e1a89729c6ad4302a8aaeeb6dcccf3d1
359,dc5cc809d56c444b986c92ca70b1f970,Distrito Metropolitano de Quito,En vigencia,9b1076d48af44c69a1371f1f03ebd6ab
360,867f9e79710c46a399592d2be901ad50,Rumiñahui,En vigencia,ce6f133d2c9740788cf3527e8aefb468
361,81addfc7885248b9b7cd58b97b834722,Distrito Metropolitano de Quito,En vigencia,25bc4eca2abd467fa23793b1a697b117
362,7a02317a84bb4b7eaf9a4710d73e2765,Distrito Metropolitano de Quito,En vigencia,aaa2115ba24e4f8584a34ba1f1e367fd
363,f169b88b1ddf4c9e90ab5cb9a16277ee,Distrito Metropolitano de Quito,En vigencia,efb6af09b2ca445ea811780c5cc12191
364,985f30c1025045319fba422b92c1343d,Distrito Metropolitano de Quito,En vigencia,702ba26089e74a4d9ea4b6e153156b34
365,d505543211524dc89bc596b59ebb6a31,Distrito Metropolitano de Quito,En vigencia,bf747a9403584d8e9a4886ce1b8d9e7a
366,c613376dedbf48e6badeae77190a293c,Distrito Metropolitano de Quito,En vigencia,c641f1ce92724790af300e1ec8f520f7
367,57a73425430740d4ac74d19ff498dbd4,Distrito Metropolitano de Quito,En vigencia,585faa472161447586b66659ab36b3d7
368,2e5feffe5329492c8087e9626fc5c2bc,Pedro Moncayo,En vigencia,58b1591770cc487e84292c9aba871abe
369,5a83224ca2764a3c878e6b037d99f457,Distrito Metropolitano de Quito,En vigencia,a55f277487a145a897a694f834f57ca1
370,38af831f59b44351acf95c4434045da3,Pedro Moncayo,En vigencia,7649881c3c844af5a03c94aeaba8f006
371,0b0524777de1483e958d07d57e26ca81,Cayambe,En vigencia,ba4adde67b9e49ed8767df447769fdbb
372,e3df7c7c948646d49bd5f5c089addac3,Distrito Metropolitano de Quito,En vigencia,4f5fe9e742894a4499a1a34a156df93c
373,15fbaca65cc1486bbae865e72429ad61,San Miguel de los Bancos,En vigencia,cf1577c63fc349d0947b1279a095250f
374,c0f310961bcb411b93d7192a1a0e3b5d,Puerto Quito,En vigencia,1e1eff134e9c4e459a820fea59ad1865
375,bd339c74914940e58e2ae1a114798083,Pedro Vicente Maldonado,En vigencia,c700d81bcf604956999ed800c9f5d9aa
376,bee79e295f97437ea64265f7167246a2,Pedro Vicente Maldonado,No existe,715ad1aa59fe4c51ac0cc827e7458893
377,055e294bd26049248deae2d884f4fec0,Distrito Metropolitano de Quito,En vigencia,b16b2973b136427f9e38d9943117a3a7
378,c081f0506c7b440b99226f81bf9c1f75,Distrito Metropolitano de Quito,En vigencia,48cb846a6e6b4e37b48f6ce06405f92c
379,47580f9ce71e490ab9e9ab5296fceaf6,Distrito Metropolitano de Quito,En vigencia,41a49c1aecb34de1b221fb55e9a46453
380,9ca27693104344e1a93b2d1d1bb4a01f,Mejia,En vigencia,d413c594cfc84d20bb5f80c8bbc4b07d
381,6f86fc8efb7f44eca94218b84e58b433,Cayambe,En vigencia,0577ef4dfc6e475592d6a2204c4326af
382,79d6add9f567454bb3fdcfde52b0b37a,Distrito Metropolitano de Quito,En vigencia,c376c95be9694859aae953304e0c3629
383,71898af239a64dc7b6e9fef4c338ee9c,Distrito Metropolitano de Quito,En vigencia,1c50c4f138bb4cfeaa5dc8a5b96e13ce
384,5503fe1fac62494f8f37d3e1c404c8c8,Pedro Vicente Maldonado,En vigencia,84be42d4b9a64788a50b620c7d36a1d9
385,0528562246e3429884cab1de3cc25ab5,Pedro Moncayo,En vigencia,ab1e62d8a1c84d2aa5e83b947b3a281a
386,1ac4d721a6d943d69a6d5ca0cd6eca02,Rumiñahui,En vigencia,ace1ea3829464f69b599522b5314c185
387,c6975075a46641fb93e0f698f43773da,Pedro Moncayo,En vigencia,b439c21421b943cd9d74b64cef043674
388,64fa822289e94ff7abff261cbb951f6b,Cayambe,En vigencia,dd15b52f8b57405aae19ababd8b8ed0a
389,6c6549bb615c42d9b4b89314eb4078f4,Distrito Metropolitano de Quito,En vigencia,1e5ddad39ed9428189d15747acf482ed
390,24eb5897841e414f941bc1a460172a51,Distrito Metropolitano de Quito,En vigencia,abc016d7be524f3090cae94ba7c37c70
391,2298f4f7c0124302879a02545bb67bee,Distrito Metropolitano de Quito,En vigencia,55d34a9fdde44eb899774cd006ce8185
392,ccb03799e8ff47a0a257632b94cc1a9e,Distrito Metropolitano de Quito,En vigencia,da287a764a04409cacfade160c2f8592
393,b3e12fad1bab42899c41912953df4535,Distrito Metropolitano de Quito,En vigencia,1356ea15c0004b7cb29c4232f8e771b4
394,9d28f961b8ba44c99551a166136dd1a5,Puerto Quito,En vigencia,bbc6a17c72214e3db721f85c2e8a1f33
395,85ab9d2d638746fb8c8712fdb3c95154,Distrito Metropolitano de Quito,En vigencia,4193087ba2e2451b964c1447049b46ae
396,171788fe6cad45cda882379d0be071b4,San Miguel de los Bancos,En vigencia,1b3a785b1b3f42698d4e1038a1044cb3
397,d673424c598948749ba2a2294102549e,Distrito Metropolitano de Quito,En vigencia,bf8a6e97827242d28a7469bb558f5973
398,c2a5157301ba4824b93e1ebb965ab5b4,Pedro Moncayo,En vigencia,58cecf5990e44be4b08a950a44c0ea32
399,3e3b35c1a5734369bd9cfaa641b91383,Pedro Moncayo,En vigencia,2689b7a0f12c426f99c58981faec44f5
400,606545fb59fb4c0fbca9fbd7f576d42f,San Miguel de los Bancos,En vigencia,4f94fc8abf8a4172880e4653ee0df440
401,835556c6dc7a4911841213fbf5eb9923,Distrito Metropolitano de Quito,En vigencia,c48522ac633c4f6f9e7b56eae932b432
402,168f9e64136243e1bc2c05bc7c238c3f,Distrito Metropolitano de Quito,En vigencia,18db00c6f8d34a40b50b772f34827a1c
403,c3d8b4cae3b84bd28ce2b987ce61e59a,Distrito Metropolitano de Quito,En vigencia,89d4906dcdc7440987e7b85bfb1606ec
404,2cea9414e8c14d97836a4229f9a4758c,Distrito Metropolitano de Quito,En vigencia,51bba7cb18c542dbbbb11ac834804e5a
405,6be0332231e84b2dab109759471e7c9e,Distrito Metropolitano de Quito,En vigencia,53f980484e8c442bbd84f948aadb33f9
406,b16b654a7f664bd884f7c5a5087c09f7,Distrito Metropolitano de Quito,En vigencia,dc9cc929359c43b3b816cb6a7338ffb9
407,71b2ac1892f941bd8be2bf7fcd04edfa,Distrito Metropolitano de Quito,En vigencia,203bf0e596e24ec08344e2fcf3ee0ca3
408,5996051b8f4544aca2a075b675534c99,Distrito Metropolitano de Quito,En vigencia,e580ea4d27364715b2b7a66e1d656739
409,6b25a44f719646f480574750d777cf50,Distrito Metropolitano de Quito,En vigencia,1c5ee24399a84156950026a9616a2a26
410,9bbc1794ca874d86ad660a19ac09ccaf,Distrito Metropolitano de Quito,No existe,a8d28a7b9f5044faa3ca79fb91472a60
411,e7195bb8b39a42cfa116d010dc1b1953,Distrito Metropolitano de Quito,En vigencia,d496d3dcb82d4e7f84425c2586cb548c
412,68232ea822cd42829ba2783e55160b20,Distrito Metropolitano de Quito,En vigencia,3dd3df507ba34422ae7202a1c04b63e8
413,04de21807c0f46dba70a121feb804b8f,Distrito Metropolitano de Quito,En vigencia,7a4f0bc6b7854ef1ac47478cf4662679
414,1518f7def027437ab89f623aff037c09,Distrito Metropolitano de Quito,En vigencia,85deedc173d94305900ee8fb3dd924b5
415,1cc19926ac214441a221dc8e50305097,Distrito Metropolitano de Quito,En vigencia,70f83ed9988c4aa6895bca56a65cb708
416,3ba173cf3a1d4bb49eb1db1e61da1792,Puerto Quito,En vigencia,d24ab434f51e4e4db309ea05e7f1c466
417,1f22f2405e23451a8771d93abe016575,Distrito Metropolitano de Quito,En vigencia,7d4223e65b6740d7bcfc4a36b7102e06
