,IdBarrio,Nombre_Barrio,IdCiu,Id_Coor,IdUPC
145,9e3972101cd14dcea7e5f8dd3b52eb05,San Roque,9432d7a90b41481dbc2de2ac1ce92206,090b7d1688f642f89b9827771ee0e7f1,bbf516f10f5d4841b6ed32fee03231ee
146,238edd937dc246b5bead404281acb0d2,San Diego,5c27923c9f064445b162665fd6f4fc3b,f443bbdcf55f4fe19f21ecfb3f6848dd,844b677705cc4827953f37363979e6b4
147,5f7b1ed83b1e446b94650fd6704a6bbd,Calderón,db24822aff6742abb4cd7b620914e281,d3cadf7a1c664394a2b472c926adfdba,740e00f1c2004d2cb8a0f1b788c1d5a0
148,cb817b4dc18b491db091f7e2dc086cce,San Diego,d77cc62c1e7542a088a5cfcfcb4b3426,a01a7ffc4a8a42bc990a8a2b662678bc,92614304cd1348b9b2245f27ed4f80fa
149,e52831be687640cca80d2815832ca9c0,San Diego,dc7b282e0b204f7f96dc3f018f5ac7d8,5979fbdf526242799906bc9bc36a5215,82ddce9257e44e719d77654e1d1aa4a3
150,815c1ffcde5140329c545a36d456e86b,San Diego,1d434bdff0134c43b411fba1b6910c70,13c19adaa6f7452e8c440d3ac6e926db,acc0f38c36ed49c8be4127579943d63f
151,bf983c999e394656bbd6ffed6bbb835d,San Diego,5992ff3b8c8b4a248e5f02ba4827dd9b,91f40a96f6dd4fe7a3f29913e5f358cc,61d13829f89e4da283d9f339c8059478
152,2f9c08723d1a4d349409c8362af4c0c3,San Bartolo,dcdd57107b6b45a3b81cd9ade16f8971,7210b2e840c64a4d8bb54dd9340491fd,cab723d16fe046c598391fd8f2caa215
153,e9637032d4b84c0ab896c4f0c3e9fb39,San Diego,491a152bb79a412381c15d17deddb0b3,00c9746452344e07b23b32de7f023d49,e8e1a9a94c2e42e08bf09b5263f7b194
154,7d8fa77d146b491bbcf94f3a97f26ded,San Diego,a70efad24b8b49058dbb2bc0669eb39a,6af5918da0a44a4887301862e8b244fb,1f34893fbd044e23b729dae3d7afd425
155,91cfe692e73b4593afb551e8c9400437,Turubamba,6d1f7d30557d4dd78d64d9b1439338fe,9d76d887eca746e1902e1ab553d6fedc,e9e4d8c6d46b4634b3c0d27ecf4365a0
156,248c8ceebf90412c8895932ac524b128,Rumipamba,9bbb8bd587c14e3eb7b94bde6fb20c57,27b9ea7a2fae45cb9741bb768ace7fef,89c3ad0580ca4c0a9b4d4fcfd63772a3
157,af6442897f6b45f98cf3fb1751ea79da,Jipijapa,0f9323cf61d744b8baaee4d74d714d25,c0e90f6de3d64417a081439fecb5c091,5120190340a24be7bbdef07b9d4802e2
158,d1d6b07e100b4326a662e80004d609ae,San Diego,d9e3c1261b5e41eabfcddf3b8645aae4,901d3763417c4b4ebeda5b895203aeee,ff2de2360f26419c9b90ca96f2f9e2a0
159,a114b457c16e43459a9fc0edc6f804c8,San Diego,5b35e4c8aee047989401ff0232725dce,879ec08376514209adc3180b929cc9e3,601abc90b77a445fbe62bf47971ccf04
160,5bdf54be16f743338c765ad129169e6e,San Diego,6f5c0b258fd541a393806ead8727488e,2b7c77fe335d44c2b1b3542f8e3225a4,c150dc461e534fbd936cd057dd5c71a2
161,052dff35911f457e875dcb4c2e046f47,San Diego,4f12dd45a3844d7587ee7e245fac207d,7a380c11cb6a4a1a88c1a9daca2bf74b,b47a804ba7994c80bcdeec5258186921
162,a4a8fa38bd8a40988de062d84103d03c,San Roque,43e8bc2597bd46008073925df8cc939a,6bf25828cc92407888fe7f444a92c9fa,ea72f8cdc8e943d085ccb6bb11b7a723
163,277a4af1ee354346ab2f045ed57f7ed4,San Diego,e9168318c57b4cb1b1a14fac85123d38,a3ff63a60323425192f37a7c7aac4e46,23b4fee49b75480d94e90eac5610517a
164,17aba79d11c941019bfc39779635d1a7,Chimbacalle,b4f240fcce5247acb6dcb793485a966c,476bc6c44b53481c9d0d1d211995a790,230ca2a24e80451da9d2d6fc92f03a10
165,34cbbdc411084dec82eda59702a483a2,San Roque,2f5b59f804b44892b95bcb277fa1b98d,a42ca055507342f6a754d298ee7e3398,4b43b920643141e79a84d97cdee51292
166,b4c81a207c1f4d8ebbd042d18a44e4f1,San Diego,8b9c62e53a7e47f1bf868fa9cd3ca852,824515ef67c0454589b0145c244ec38a,6d1cc74823344439906a867ecf617af9
167,c985cc8e20424f8b9d0e08259233c92e,San Diego,b932751bac8c4eefb56150fcc8f91799,f6571e93cd2e4ffcbdea61391f7a3fb0,f2bdae43f30f4108a5047651033b8a59
168,b03f1f56650647849b02999e1256d392,Belisario Quevedo,4a1fa69c0b8243e0989b3367e25cb059,1bbdaba2e9614f9eb926195bf0b3ccfe,1401ff2b2df84b80a107edee75a22c63
169,8f4d4a896ede411d8070f42ce0db6139,La Argelia,b27d8669c53740cba9daac7b3ea8d44e,2c58efad608143af833dee437a4342d8,b6e4e3f4e8854f7d823d007229e26889
170,74c4c7342d094efc84fb5b62141b140e,San Diego,ddec07b6b0744ab19363b78bbf5d550f,a78ad0df55094bdf954a315bba58675f,f806afed88744562baddd2d870b5ea92
171,0a86ecb44f714c18ab8a2cf965a22e3a,San Diego,cf5ab70ca28048258887688e38abb54f,7d7674ee76b24d5e9a020e3a1c4d0281,49ebaeb3ee8640a38022cb83402b4658
172,4b0377c98d6e453b974381a42963da7e,Cotocollao,055510ebc91442b99bf994e2fa3517ed,f09630271ae7485ba680fa3d03a44469,64c636ff95374facb462175488e6f0d5
173,843c56619f6b44f78e55779bb8d8c979,San Diego,abc0fc6eea814668b1fc4bc4226726de,f484d756548c4f21a23334109552463c,55a2d0939db84a1f9fcdde4465b6f1e8
174,923e9913c32b49e39ce98692d512a93d,La Ecuatoriana,4f9bf7fed2cf4f828e5f8b177f52a273,3a6471cd8fc242d1b770c5ac4a93676e,af5657e6cba0472a9d35aa6a0f05c0d5
175,3f4ed39f98aa47288b06a7dfd2027504,San Diego,3082d93846f442709ffae5f601cd398c,6aed14abb44145029c5330c64010c4f4,c337e760d93e4e48bb835a571b4805f1
176,c0cd795302de435f9e0a6edecceebde5,Chillogallo,35f7241e33234f88bb0246ce84cf0b7d,36036f4469354041b57e4bfccb357ce0,180a99a3538c4aed8c54ee0d4cc77a5d
177,6bc104eaccff41e5b3c501b03d475367,San Diego,c649438e6c344af893c0ac57effb5748,8b28cb76f95e49fd94b9c3e26267eefa,d8e7b029a14846bbba01ef9d9e2b1ef1
178,ebb89b4a584a4621b8a6c455037668bf,Turubamba,a7f33828712248c2b9c305e0468adeb4,f21f0e414a55402c87800d5303ebfc56,476c9c0fe4e647b5940e3959f6ac01fa
179,0db79872ac1f42dea045b93d6d174072,San Diego,be615ac778a540ed8bb0a9c2b1945eba,e4528cdfb4374aab9b077754550807eb,75e8bc939c21434190a370244b18add0
180,2bb49cc189d84d77af3afe74aa13fcf3,San Bartolo,4af81b458f3945d2b88b0adbc2e3a66b,0d38c31a73ac49c8b41b141b4f18d48a,48f1080e016b474a9bdd9e3298f8e71d
181,6f936164f4434efa84e93447a9d87cbd,San Diego,eb9c1a9a8f0d472b802fcecb3c55ac48,edd33438b218441382a6b87ff26fa84c,c4e8c0a82031447f8ed42858ba25e3ad
182,47c86610d5f9423c8a1a91325adcb1e5,San Diego,4ae34227ebcb41e9a030f290160db06c,0de7b24ec00b422281aef2088f11a635,8d7a139c8e3f415484584d39cf00f27f
183,555e06873bf5421d897530b5d0f30071,San Diego,58f86d2435354f949bb11ba296cf148b,00fce3903f7c499ca92b52463914aaa2,beebb8678d4c45c8884721a46bd52b33
184,024c4895fcde436d8382cee51ae01dd1,San Juan,01c9b972bad24169b4d115f98ae43059,bd689cc7931b45e9a887515dfd69c0dd,7ba4230813174baea53ec4367acd95b3
185,e09e9803038248f3a06807453ca71f9d,San Diego,15cde891623e407c8aff53ea49f5e37c,bb45e36b03894637ad21e0b9cfae5fde,c35d2e71f97347d893b1b1e937ae9a2d
186,7309e64728cb4691bef5dada712fe439,San Diego,e2653c6ad5494e3083bf0a12137ea2ac,5e96b98e6c5d43408da34641dfee265e,1b315f0342a94dfba2354716ba07d9bf
187,04c01200d1eb476080390612df44e173,San Diego,7ee4966de85a4d7a80a1b467d35bd0dd,1e35b74aa3014b78b8d5cefd43081af7,935d8afb98674f3bbf58ef263c9348c1
188,1c769b50ba074ab0a32136df622dd420,Iñaquito,c385a0c645c141a0966428d8b3aee5ae,0654d6781c244835bbd53cfcc473bd00,ff1025dab3f9418d9de9990c445d0c28
189,898383c830724d749d86df111786087f,San Diego,03b4bd6581bf4c11817309a19e5ff7aa,a96855f12e1c490cb175128fa580c376,a701498647e54ede8edbc3571734b279
190,3dd182e13e574a5fa13c669942a570b5,San Diego,4676270250f144879d5891886f7c6651,544420b18dab48f0bd078016d3f8f731,a3ee1bef28c441aa9785486a0a75414b
191,4310028c5cc44bcfbf725e683a8554a8,San Diego,74ced2d8601546d18b7ae6c085535541,18d7087ca322446897b652240977eb38,4aaf37c98e5244caab844e91d680fe7e
192,159e9cee17ab4d4e93f740f9cdf50000,San Diego,05e19118dbcf493a86d91f5093b539ec,4b508e6b95b549e794fdb5001d96428c,a2633d0a97f0490f9e18e9dd8fb53a24
193,49159d6d841d48169c47b2c9c1ae0c83,Guamaní,c9c775e90c11404cba7a9b16b69d1c95,f97b2ae495e1423cbd054637ee6cc61b,c0271ee9355a4b7cb185fda724da8e0a
194,0ef0f1ff9adf4adc844d6d27875468c0,San Diego,49a455a351f84f2baab044a6aa1c68d3,13e7b02d0849422d95b0a0a8673a4f60,0c87b0a52c1f44c6a356137e38d1136e
195,7fbbc38a86fc4f1ba1c5cb6058430a84,Cotocollao,b3ae05c1283b4fda9379b9641bbfcc11,9350c18e87284cd6b8d985e645613d4a,909580c0838845c39cf160acd6307b9a
196,8be7122d6a8e42f6a2d83f877bb14d0b,Chillogallo,c83b16eb059d44c7833d809198b2129c,81b33f0297a84e12845a1ef71776d7ca,23200ba4cd2a4a7e8388a471c8c14a10
197,321d889574684b2a9251f2e503830a2e,San Diego,69f890cf74f04964bac0740cd323f4cb,a52b67fd624b40a4ac32a1e1ef19d80e,21a93c9d7fd240d8b7af043a82426e31
198,27c34acadf754169a6e6fbe2b4d6be11,San Roque,a0af120b02794561bfe00fd709fb5165,2322b37e8956487cbd59d5d0207079ff,8bc34a4c64074606950611d5ea0222cd
199,8fb4d37190324010982903b2016f797f,San Diego,335221dd8b614f51ab55a4aaf67dd4fb,ab14b7e188274e23b001d12795811bb1,b856f6841c6343ce8098b67faecfe59c
200,77fc4d9ee8034bde931c9a1ed34c2b6b,La Magdalena,263d53afcc6349cfa1b851ccd6b63fdb,9f90d1830fb546ab970edbfd9a109356,50cf738dd38f47f7ab39f95eed466a6e
201,ecfdab7a1e694f418e7cd60699b12317,San Diego,c8960bcc8a674da3ad9275887aaa7461,70ab7f435a6f4626a68bf58e5f8a10d8,61d5af6d67de4adb994ac5451d6b1321
202,73e5b10fd0ce4431adb8b9d8d1f2bc98,San Diego,b711468a92f646efa9a1fd82ce411411,ea5feea962044fa6984af6b5737683c1,ff826cd6c41e4cd1ad9e0128470f3070
203,651023d8936044149e6ae4cf8ac0894d,San Diego,d15dab2ddd654ffc96c2c5f9495d740f,2b7a27251ac845d19092e85e459976fd,63052334c6604dee8996c679eab5fcf0
204,b887a4f620e246c1b5e0e6509957650f,San Diego,695f8f0435de4652a7b76a2b55b076c4,daf0a071a05c4894a84258b01836f164,d98b4ae832324f65bcf90d510cbbf5a3
205,bf3d089a4b2a412294df60c2b2618d90,San Diego,e257b49148744af5b63b16d5392d9f00,824fadf0e40e41aeb46cc5f8a773483c,3c3fba0466a544f0a7865c434554651a
206,98dd23ac536c4c48b607d088e073bc01,San Diego,2ec29e0a44c04c6496eeecd73213a38d,37ff1e67a37b4109af47f91e7fd7b4cd,6d2567c69ccd4939bfd8767a54a5131a
207,0bc1f98bf0194bcdbf369aa5d8b925bb,San Diego,e316de445415400baaa9941986f8ec07,5464d183fcc74fa3b40f9356aeb6eb76,fdce597d54754c329d582a49c45c4930
208,5696bf90678e4459b4ae1492ab23b06f,Chillogallo,75490b0918f548c3a12918e1f769bca5,3bf5aed5a97d4ec5a745c7258bc9faf1,4cab8b97904b4b0abbe3b97c3695c434
209,629d2ae02d9e4ee1813357520d7e0368,San Diego,f270cae206ee409c98858d125db1934e,2cb6782b909f425d8a8b6c8f6bd1b725,24e773f40a6f4e398d3b56ef7870fe96
210,de35b49b21f944cabc2770d79035ec97,Solanda,798788f434204e03a8c1d9892809d8e6,1afcf79879cd440e9192aa40ed7dd7ba,7a0a143bd3a544478101158133f44e99
211,8ba092b755c34665a1b4a4d920e8ed8e,San Roque,a930c1f68f8348f3b43993c454c785ee,8b23a454337f425080135bacf650ac3d,91b749214267403ab6e6e3f74ee2ec49
212,bca0024c3bdb4b77826e23f62ccf448c,San Diego,e19634b117644b20833d61a7ee5b0647,72373271cff6496b863101601dce9d7b,fab91a5485c045cd91f40c799720e441
213,eaa0492376b54ddd8a3b4186a1aa11bb,Comité del Pueblo,1952ad68a3514a0cbebaf9b7fc248cfe,050c7007ea344070a1c6bfc95f8528ef,715647ffbbe742f0ac01916210ce4982
214,3b80075c3e28471e9aa1889bb1dd2b23,El Condado,1c52df6a2223401a930513670a25dafe,bbd7ccca9c45449d98cd2a30f7602da1,19017274fa06446a911b2b85b29f3eac
215,a996ceda28c34aa6a8eef9f3639d69e7,Guamaní,6c8212f83b584cee9b829fdae75ddc87,67fdedc661a34abfa280e47fbe4d6b71,5d0a0da896d34c5f962a9a243f2624c3
216,ac477e596a954dfd9ae84d45125e6886,San Diego,dcb52ba0890c41f7bf4986d58eec923b,55d7c2646471402b8161a75228826dc3,92f24bc4dc93436bb2bb8e54ae500990
217,01f420a46190433db70cf96b8e59c74f,Solanda,6bd761e2f0444cd49c20aa033772b53c,9895389eef3a452d9887280e0a3a1e81,64e166f6d2c7427ca5464d9ad45448c6
218,2ae3e54f1b5342bba53f6ea798619238,San Diego,ba4c96f9ca6b43629851e25159384510,f86f51c59d904543bac2132c64a428c2,71ddb5ed8ee24135b513c7b7b6cc1d0e
219,e0a217fa97904bef9b8b3813b3e79d62,Solanda,973ac44121d346b5b36c478cbb8feee8,89eaac605064401f914f455c10e006dd,7b8556b01c7147d2a5b40857748684d7
220,54a6841dc47d4388ba080008101b2df2,San Diego,2f14fff380594df3b5a5fdb62787c30a,a521263610224bd89aded4987363afe1,b411a59a71684c398fdc2ac23df1bba3
221,d40ae7e21f314d2bbe537c93e512ca5b,San Roque,25b17cafaa2548248d5ff8f0e89b302a,2c69083628a3442aaff1b780779d0291,669d5f14fa3f412baa8ec68435aa7279
222,d54dace09d7b4e6382415c620043cc87,San Diego,920148b9eb914e0e86f0fd706bbb068b,f563c89fe8724831a401d5a157989351,20defb78c1c34a7eb9289ba263042795
223,f28bc783e609402ea0604c318005c6fb,Cochapamba,65d12101094f472d8add866d498fedf4,bff2f64601a34a88adda046670e9b589,be838eb0a9f14a7a809396afcf212bde
224,347bbe3cf3a74101887ef9abdb94b934,Cotocollao,f2d84f2cb0324a4ab7cb3eaaf60fad05,9e479426ad804446b32ac4340973224f,3a16fbe673dd41b781e8b3189feb3d56
225,ee59ad8d439a460e809dba83206f7f9e,La Ecuatoriana,1c4c09ca6b53449ea34e06c5b484b039,85e0005735d84432824754e364ceab0d,af1b4ca909b8405b8e43cc5d89d715f9
226,0390422170f847d2856ad825d7d6d963,San Diego,f2a82923f2944c85967da80ac2b68ff9,9cd0f86082c6494792ef9b9cacf0244b,b2b1a86370a54672a6418d339c99c77c
227,26cb4e05bc81499996369fcb78176fe9,San Diego,9139c01cd1f24ed7811f8b3e35d10d30,132ea55742894088871c116ddd8d7cc9,9f914bdd51e942948c478e7fe5862a7a
228,a29d73d6451d4bd89397d0e8acdc68cf,San Diego,d00530624a514930923cee92b77c9d35,1c63a73eaca5440eba436ee52e92a0dc,524510d5ef064f60a91407ada218a563
229,e84264e7554440f2bc27efe1bddd23d0,San Diego,89e560e0718c40bc8a9fad02753ec1be,5efaf068779140feb6fcb09e1bb049a3,ea7f7ef95e6b4053b6ba77a3368ac611
230,504b3cde95bd442391be64803fba64df,Puengasí,1ce137e528c049ae970ffdc09105ba42,8d6939aa952b4b14bfb36744f3095ba8,eaf2c21dca7948dfa46d20f306744933
231,e53b392bb7034456b50ef72753f439c7,San Roque,a51960761eeb4c4d9db68979e625b36a,e5f849f224214223a49e97127c893ae4,08eed116dfbe487380b7568825eb2397
232,c55d8b7067e64f2bb4243bf2baf5d40e,Itchimbía,77fa97bb345548cc837a6a034a46c93b,9fb9705964ac48d99c72e68768749b20,6483fe1b535f4966b95726df74f8b25a
233,11993de20a564aabafc6afbbcafd5d1d,San Diego,e475882a7f4243f18ddb508dd20aebcb,fa2130e20197435180f77ed3ab880794,1522e0726a584eb68f92b7441b19fc10
234,745f4dbe58d6428798e75029a7ce1fd6,San Diego,32613960b27d4232916b033e75500aba,66e5ccdfdcd04eb997dd52d9c6bf663d,9d6eb6b044114c4480d17bc7839db75b
235,ec9cba0913944fde8a4beccefc9fbd07,San Diego,63d07de6ce7544d2820fa445826bcdff,ad2e4141c4c846ddb6887289aa8c7c59,2214155762434e12aea1f5eb6c9739c2
236,fdc6ad4ec3b443e09c4e9e85e465826f,San Diego,1fae59fa18684f3d9b8b2c29b13b50f4,dc4418fded774cd6993ee6c39f1bb4dc,f8e764e2bcc94e249822199b12366a14
237,d3db8d00536f4fec9900888a89a4d8ea,San Diego,9380c69364bd447fa376f0e6684ca6d8,f74d2c14c31046d994994812c59e6c7f,07fc2a8f795242ed88809eac243b7876
238,223d5fe696974816b4d0068866256c53,San Diego,d78372dea06d4ff29f02690a20de7ac8,4c5c58c40fa74b61b54ae81682c6b71d,97caf26321ab49f2955e0a2522dfe5e6
239,ba9886beea95467c9c2b5ae335e2ded6,San Diego,edc562c929814045814d31278074ec12,f73b8fbcb0f649e891302a00e1c447ef,371a15b7faf5469895dfae5fe49ecb99
240,b976d7e4361a41df8a8b2cb0824f3e42,San Diego,126bdf86a40c4733a1dfa2c97a340a6b,2548037ea7a24e8f9f141c5c8bc30ed8,d9f3452283b045529a08a9af08ee4524
241,74068d2bb3544ad1babef605e1bc74c9,San Diego,5322b7eba1c34d889353b58a8769f13b,ab8c414dc9c24deeabe65995717723f0,faf19d88fbf24ce7ac8f2823d4a1f1c7
242,367f488357ef486aad34e8773a5f5248,San Diego,69e29975a8284f5597c6e22ff4a3731c,30c2fe62963847b4a989a6133fb2c1d1,5fba39d92421432c9161c1f9e963ebab
243,2e82c58d82a6436e99e4fedc339f5aea,San Diego,a6da0f28933a4a7393da090a0710e63c,168a27ef60744efb8e2d4953d144b0cc,4f21a2e1938443b58072811f5f6773e1
244,2f0f0f73fb2645e8bbfebd7c7b028dfc,San Diego,7af9d7f1e1354337bed3ac560fd71d2e,4dde20b4ec464fcf934d7b70fba45e9a,d6c329d0fb484a6cb7b6369f282b5d9e
245,134905e51ae9425aa4d7c36ab30dc522,Mariscal Sucre,0f7ed43cc84b4bdea586c48904a3a775,c9f22073a9e94694a77ba0f8301d9430,667d9ab131074b018b92ebe75e8aa3eb
246,45d77c132354477b936e4f8271f85361,Puengasí,bbfb913176084345a1aeed96165520da,1ebadacbba2149b3b377ae69798ef9e4,22a66dbe02ee430ca2ade25941a928b7
247,27288fa1de5b4d7a88975d23685de6ab,San Diego,d806cd72b9544c9791c1ab6f2bb4010b,1ee9cda9081341e699673d8a7c85c068,fb299d03b32f4d1fb1a2d105eba475b2
248,7a0f1fbda77943cc880fa94057883b5d,San Diego,df121806e6944038846f1b5a13d10932,6a6b1c16f6964b7b997cb49e91b6b46b,f39d4ff2866e406fa0c26add4bba3236
249,43021f28951146b189f4eed6598520a3,San Diego,bec73b50bc3c492ba8c80d762ac660c9,b2c45dbcb708433baeac2c8c23e30c64,363820a034e046c3b42657c605122d79
250,dac001293d0048f18df38903ab40ddbd,San Diego,d27c7055737949e890c6e6744f5a69d9,ffccd5ac3b9f46dbb03910b2d8af3cae,3afafbc9d1b14c019ac2854b6804823f
251,64b353533f934a05b523450296fdbecc,San Diego,29a420ef57eb4b10b9d056fdf3346016,074436d44bed4359a7ec939cd0403676,006d45249009457d8031f5dcaf697cda
252,5ec5a02466fc4cada9ade60a5288c36a,San Diego,511cadf1db164f1284d5cd0172d339e7,29d1e5838a394eb3a318421dda52a689,5bfb8afbf5df49a9950dd0736b16812e
253,87dc4edba6f6418190b9913c0c190b2d,San Diego,754a41be67a34238bcb9d6e163dab69c,0aaf9078ccc54569992d2306624696cd,4271ee44382b40c29caae8c776dbb441
254,46113c89d71445878388801575a7a67d,Quitumbe,49b1053d5cd240c593c20b1039548342,94d414d5b2b040eea784908c6abac40b,3b4494232698468aa3321fe9da249cb1
255,e841c8952457407381a9f406d7a7b7a9,San Diego,5e162270e99647c8a1082db73336b189,73fd9c3a63e54af5863b2f232f1c823e,bd99c97b05074537946ec20e26d2e970
256,7393a899972c4812b24bdc147af9987c,Calderón,7196ba8428144018ba7032b8714a0f47,ccec90800655412c9e981369c63e9837,af005ebddd774262812e40358258dd1a
257,469bbff3a03d4cea9ae71da761d9754e,San Diego,1b1a334ca7c24b0e935660036438128c,9be12fada841446698d575bb2fe2c17f,8929a844dfcc49428ed093446b45a8c9
258,c12f21515a2e460681a03716b0351441,San Roque,7023671f326442e4bb374ba2b8e3a9c7,dd7f1f51ad764a5184c615d313366ff8,a9fdcd9cd8814b76bdf462e15d52d5a3
259,709161745fc84c9ab4e3a7ad18faafdd,San Diego,f887f1d31f2c495b8a79f2ed07eaa284,53200acca722430e90aa6107c49d03bd,0a9fdd8558794f199d537063ad366bb5
260,63924e53f14c457caa186bcd06393c68,San Diego,1da27c691c6b47b2ad500a6fbe0e2bf0,ad55b9475aba4378ad2ff5225fa81ce1,06e7ce6c55544428a74892cd43c4bddc
261,73ba87d410174d9ba5d0365a0dc2d9b5,San Diego,57add548d3dc466a80e2cb73a234ba60,a8caa60a715d439a9bd53e2d7642a097,e9ad8a836d374414928aa08766713eb8
262,0d3b1db05ef246ebabeff4d5fd25a17c,Quitumbe,05c2781453e7412685721252c9f70b7f,dc959a6734344c4cb24f8b3edd32754a,b86474718d1d4610803824845d890f47
263,d62eb917154a4a6e8f68f568ef6e1949,San Roque,0ea2df788c3f42afae634477b2f6d747,a96cb122442d42abbdba4222094954e3,833a1f959a26431d88f9ec616c0d776c
264,4340d7d77a824121874fb6a9882489a9,La Ecuatoriana,f6b22d86296f46f38a68e5ed32533acd,fa2c468ba57348608ad6496f0026951c,3e4651fa2adb4bce8cef7776912e62c8
265,85857184cc674d22a396a8f07b16caf7,San Diego,a6308a46a9d34706b55bb33a57dbf6b6,24a5ceef0dae49fe8e3528e6abd7caeb,188367763850489fb04e0b49b92f1f9a
266,fa4ad391eb9949cabf8ad2cfaeddd820,Belisario Quevedo,8c82593272894edca843cf9adad0e8f5,351bf82626d947818c2b5ede5a2befe1,b18b1448b42543e182e03b738e4aea75
267,f717862275604cf2a892d4adeec8fb96,San Diego,03989dd0cc68453197256820bd0639e6,85f6cc23486f4dcbb9d8246aa1e5d6bc,446e4fd64c254a7fa9e69dce0b4c23ac
268,a1256ea64ce747edb0b6cb1c5ce0ecc0,San Diego,68ae6f5b02a7441888485a834ab27f61,4d93b7ffb4f94059b0a660d944b3a03d,3237303c3271486bbc2cf9711ba9bf05
269,93f8e1e95974434c893d4b07f3d9de6c,Quitumbe,62937b9fe3e34860b241724410b48174,7a9dbf9418f24144988db9761abdb3b6,145ae44ad98547fe91b59b10f73e0e4f
270,4851ede39e6143168aac7e3a0aea1b6c,San Diego,b84517a9783945b3b225fd582c0a7be5,23401127d54a49e49c57b9c77dd155e0,197a0a84b23c4815a7fa0b1e39322339
271,1a88bf1967494a249aa6c14707cefbe7,San Diego,6c834d7e69774de28bf4e984422db56b,63632064524d485e99b34543ba0d2c58,1ea36ee46aa143dab7a37d66cabb5f3b
272,ea4965c808d94b4ab2dbd9191e707a33,San Diego,196ef09a77d0457f8b9fb0bfe0e112fd,89a7aaa8af704268bd3805510af56a4a,5bd44f7f25a2487c89a5c02e7e2cbb58
273,ee612ef8775544389a305301ea0c1697,San Diego,788fe78bd30b4341a601376161ba69a6,b9852dcfe42a4d9ea28ba3f655054370,5fd613b71be942d2a42fed2471e78c33
274,18206a5eed3d446c95a61fa41eac7ac3,La Concepción,b283ffc721bf4085ac7cf40c138d28a3,abcb57b7a40b4dd28c8bd91093b3cedb,8c2dccf4cedd4cb897bddb700f590607
275,e74ac7280507400eb9285e1a745d679f,Belisario Quevedo,686bd17a50eb4e5fa138528c538f527c,9f9f1c1107f5464e9e6e2ad6b9d23e5a,d1e0d05fbabd482e8c28a0fdd5f91836
276,64a70d5a42134f4ba577f7c54b14a3e8,Puengasí,59c84a4a1b1e4785921853370f73d994,ae52de894ba9454da5484382ff02c20f,401bb8b1d1644d5db1330dd93cb00688
277,aa3c64a2122b435ba0448e3db19e7d67,San Diego,2f2d77c1f12b42f9bac9a964ade53e97,d1ae3a9cdb1c41fcb7af4875757c4adf,1b23eb2705564703b2497db9ad0e7ee4
278,f578e4b47d2245fe9f4ddff355ef2654,Centro Histórico,d689bc1db30f4269bf95871399b012ac,e9b18015a75742efb92b8297d4b09941,73fdd47a08d949a49b14bbc82b09f3f0
279,a6031651054b47b2b7af9283b06a53a2,San Diego,b9a4d54c417c4af4a34c92c4c3a87c16,adca442fb7ff4e269857657856eb1c15,5f69597c41d544ee8899a09ae5c80c09
280,f08c58eeae66468e85dad62326809d81,Itchimbía,9228132977fb4cc29f0ee0037e69acda,98fc73462965443ea9dfd50de7b738f9,1deee24933254ee0b5f2daa849e462fb
281,b88a04ba9bfc46098ce9589d7dffb497,La Libertad,6da63216897d47e99fd85d80b4fceb11,5226481e0314437ca578352ef80d0d2d,a75317462c0344f6abe6f1f63e37eac1
282,a998ba8fce874946a2c89a4c77e199bb,San Diego,bf696a125cc64f71ab52ec46c23c4ac2,deb5b4781f5147f79fea616ae83c964a,e3a5e9e3703644aa9c8c502a916aa348
283,37aeff90e9884fca9b67453699fde9cb,San Diego,5500cff1f2ca4c2ca5fbf31995542446,fc9a9edac9a0494fb29a41c473b2c696,019294d8650c4679bcfa9592cfb86638
284,a313da41b9234561b60977bf2164963a,San Diego,713ec4752e644e1f84cc1c0bb83340e5,d968b3fb7797428cb038154a924bf0b3,150b0bc9136049a9a899d4d3d3dfea7a
285,72597809854249b5b9f63838f76bc90f,San Diego,529e477f939c41738bcc648b636a57d2,08ad478b7b9e487f87651d4c0bfb7d5a,5d1f3ffc3e804bb08144a7af35d59153
286,d16f014c93594babb1229451dd04a417,San Diego,83a7a8e10c4944739c188a68a3615b81,7b264c1ea0b54f0fa2884d26e60cc224,e5701b1abab7455c919841404a0842e4
287,616a3d72296243c2b04f17c1ec107a32,San Diego,e8e7f0ed95cb40f89810ab7dd651b2ec,3ae85d3a02c74475ab87523cff3f2610,9db1cf72547b49dd83a07b4d6f2d51d6
288,6886c2b72c8d4eafae49c8905e62040b,Chimbacalle,aa16d3cd3b294d3ebda4ae6cefcc3bd6,be1bf7902d274fe29ebfed5ee622bb4f,e2bd10bba6024f9d8d88142ffde27e06
289,876f35cab4034f9a9f6979012858a0cb,San Diego,47f90864b0d0478a85b2d959a100ac4a,efcf59546170453bb1058aefd8a7a84b,4465d9d0590d4d7caaeafc3724b789e5
290,dcbfdb3c28034f9b986bed5c753dcd1c,Chillogallo,5f2985475aff4a92abf87fda8dbb0b72,e9f2d903fe3e49bc99073393746a5a77,fc9d3f0ab1e441f0a60769e1c6262410
291,bbef9f0aa94a41e19b0b14f2601ab2f7,San Diego,4603b40dae8f463c91f02924f4217bd8,039dce0d0e594fd58f6d665d712d9d4f,bd6d87f903934636b60738ca18b0e8b0
