,IdCiu,Nombre_Ciu,Status_Ciu,idProv,Id_Canton,Id_Coor
139,2e6581fdd4f94bccbb046cd9d123f5c6,Quito,En vigencia,a9ea56f197f0473b891c88c5d948b332,a45b3de4437a4025a2b0c4783f7fcc7b,4175d6fad8594694a95de79a72d57fad
140,fcabaacaf21f4ee597e007ad51b45088,Quito,En vigencia,419b8e3df78843a0a651db5dde72daff,4a811a1cfe794e548b60d899dc13372e,29e69a99b4e746c982673f2b1c2a9a90
141,bb950c0d54c2473aa2519230f2c2f0af,Quito,En vigencia,47912c39b0dd407a80ef81f817b6a9b6,2c55c6af41cd49528b2e5f35da980cf4,5f9f08d3cfd94c26b671061b79dcc450
142,6b7b2d115b894160857d9f89b9bee152,Quito,En vigencia,541319c186874a34a8cb66984c9dffef,709b19c5f35542a6998c3b55aa9b7d5f,f6aa8b3d90184db6b32c2cdc64f0c35c
143,da3fd339e7b44dae9bd3ad6b41ebf207,Quito,En vigencia,8512a92676424f2d8a7f4bd7a211cd41,9da5d6eaab384a6989e245de6c57118b,3ce30da0c9bc494b999ac2bee130f6d6
144,6c97a6ed60aa49c09436b2bc4db1b7c0,Quito,En vigencia,53e6217438d74622a1f85c07f9f313d9,ff19a74cc57a4c0abc1443b655fc9f40,795128d9a1bf4bb3b2bf4850c2f37686
145,21740e9384894b318e2989194ce76f2a,Quito,No existe,38e48108da714dbbb15cc8e6bb4b5a83,844ff02e578e43378d90bbd1eccdc248,c0798769a668413190d33aed84d3beb3
146,6ffbbb0a4afd441f970f3950376f35e1,Tabacundo,En vigencia,a9034672df8a4b8f918a4a032383b82a,43cade37e89546229e865e560583b030,6e48c3d454f148d49290d2060ec06894
147,2d523eff81d845e09d0a247bf5d52d74,Quito,En vigencia,78c0b43320d949bdb0ce3ea8aaed6fac,b8e65ad2c2cb4ea6b5a59737d3d83558,4f727251f7c544afa36da5d1705452ad
148,8b87b999b1354a75a8b8bc760e2ec3a6,Quito,En vigencia,48b739b4ee7b483db246c8451c0a4bf3,9d6e365ddd124684b40ad6f9c95035b4,3365520fea76470e91c58236a896e83d
149,8b6d00e3302946c2bab41744bcb32301,Quito,En vigencia,b8c3ac81148d453387d25c3ccd3b855b,d311058d348d46dab4b0b6a6ab98db05,af2eae01f2da4c1bbb0505b2611c6767
150,ed93c3dc8f2943a884e75af8a937c2d9,Quito,En vigencia,a71d435b545e45ecaef7b015a47afb80,10edd567553343c4a4a645512606dab7,ce0a2623573c4035adada84391243da5
151,1d9c27a368904529990275e826323a6a,Cayambe,En vigencia,ff5e23b7e1ce4b139f66e29832224877,1ae10a55264542d8bc8093d8600306ea,f1cad12b74ae4b858c06b15bba636710
152,bf7e25657825413488e376136b1b965c,Quito,En vigencia,3d3090951c19472b98307f3e2b794fcb,44de81780d3343e3856ec564198b6bee,fb5d1285af254570ae23517efe2392b2
153,e8535da5550d476c8e0e341abd047fd2,San Miguel De Los Bancos,En vigencia,4ecbc2e819774d8bb689599c30446ae3,20d62fad861148cc9834d5b27efcbbfe,4bb9acff59804872899169ef9fdd387f
154,7e7a94fcf1564fd2a2ec20d4563dca28,Sangolquí,En vigencia,a06e361bd64140cfb1b63506c22bc0d9,25ec0811d7a648858441a32703af0f22,b92912ab6c7b424aaf8e79f88ab5c15a
155,11b752d10e044fb9af3deb73069f34e5,Quito,En vigencia,e3668c53a7bc4836a7113ec1dff8cfa4,f582364e841a45ec996bb03e086a31a3,2709c6eff3bb429c82358b6c195690a4
156,7c144f5f55a74db2aa3412a4ee2800ac,Sangolquí,En vigencia,3dc52ce771af492e93c36aa7ccbd99b0,20396d99ec89464e8bb582de0dfd0504,9a0e9e6d94f048eab321e3a6009acc45
157,09cd6b5b7394497693fe07c5fb03cc5a,Cayambe,En vigencia,8b403222bedc44ae8c726b402198ee38,43647e44f6e04aa9a07711c41b673673,181b4f8820c44f82a94aac74a97b2831
158,550ecfd8ed8b42d1b119f0d55add4234,Quito,En vigencia,943c739eda7846d28e5a6fa4c82eddef,ce34873e6c5549a995f04544d5e796a7,5d146f5e6dcc48fcb46f4bf7fd7a1315
159,95f243a4eda243e6b7c4d7371916a683,Quito,En vigencia,38c46ff486cd4e499eaa5dfe6e87930e,d48f9920d61749de886cc652dc5812f2,35351253b35c4ac9ad9f33b1906fa697
160,6bf439a21ebd4dce90f135b350dc10f7,Quito,En vigencia,5557e013667f432d96245e15603924c3,4143b335a96343caba36c79107c04412,a2fd812a73ce4a57972feb5940917a30
161,b64240fa16bb41e99452b90db93ae6fb,Quito,En vigencia,9b24a993eb8d42e9b7454063e3e89521,2e5193a107eb4e51a4f167a4e01b588e,1e0e3ada55b44bfb9050e18d7625d2b6
162,5dc14a84faf64d44a71ea8b0c6db8fd1,Quito,En vigencia,e7a5af7ce42c44a18dc93d6840a2b956,efa20c90c337447b848fa1f6492cd5b7,91abc08d40fa4848a18a25b13e645d0b
163,54456b6cd4004889a1ddfdb321761eab,Quito,En vigencia,9b1f2cf635544d559e8ab7d2b6afdf97,3b2b4370596144ebaaef21b44ff5e1cf,bbfa31f649e64e81a833ba4d4ffbbfde
164,447bc388a34849db858cf03b5a964a6f,Quito,En vigencia,3864ce1074fd4225af50a03ab15ffb8d,7cda51e41778464887ed4d45e401ecd5,797c1a685a634f1fab9ba4acd8a48f89
165,01c543f6addb474a975e74604ca01866,Quito,En vigencia,a5fbf0a65d634aa3ae113dcfe7f31b4f,53441f27456441f8a96d129ab68b0837,b34eb6e1732a4c4da86a6fd65c15bf0d
166,cc32220afd504961a7b21f47c2a5a5f8,Quito,En vigencia,f73eedbf12c64eb8b017a067e360370a,cc29aa40633a4cd3b1b883ebfe3e9eb7,1c19a2522f8f456b924e92fa62ceef97
167,f7f4166f90e74658a1b3441ecdddae92,Quito,En vigencia,78ac1a40e3e8476a944bad9bed6c39d1,1333f6fe688a40869bd99294a4e099a5,810cdba7555e4ff8a4e4b7f4aa859ad3
168,afa31870ae0146b9abec76638c33101d,Quito,En vigencia,13682697f17e4efea510cfd0abcbeac8,bf85e0b33990494297ba00660f2a9d53,ddea1b8b5bc94d4d998198bf1842eb56
169,1dd8619778ac477fa91531c836853ea7,Quito,En vigencia,f055388e28f64d88af3c3d6c5bf3cc7f,e8878321f69e4e1990b22c56b3723e1d,da93a12b45eb48cbae31b41152fa14b7
170,7aa48457dc6e46c499a8602060261876,Quito,En vigencia,5905e6289867446db7bd295b778469f0,8a7b3eb0ea004ba48fae56993a0e6b66,bf1096422941440d8e9176f6dca93883
171,6f8fe38276ac4f6c8fb378255714f5a1,Quito,En vigencia,fab444f8464a4fd99dbba1f941fa5580,d358904b72e542be8f681599ca59b10d,9ae7a57794e54e80a2ff61b7f309a41a
172,05d0d4c9604140bc93d7bb0b3513397b,Tabacundo,En vigencia,28e7e2bd9f904a318addef37fa7ee6de,d2d0b5e290e74e21983d263f50229343,1bfbd592e5054ca7baf784b70f7389eb
173,fc755a37124e43a1a8151a143dc923d4,Quito,En vigencia,97f9081a5e6a4519b981f5782f40c215,6f797b497c7e4020852a58d743f3b5d2,d109ffb8649b4269a6867077b45980df
174,d0a518a5d6ed4a34af2c9aaa6b4798e1,Sangolquí,En vigencia,2ef48c09a1ae489b8408f1053ead5c4a,6471326afaf349da83e175855704acf1,c49bbe0aac0c4ff3a9c42ed0921cbb71
175,16b480ff402e4156afd76d3165744981,Machachi,En vigencia,791e8ec25fe94c1dbb73f1dcb84555b8,f4bcb6ccb0ce420b9f539f6d4a314fce,937cb35ff6b54b26932dac8aae0105af
176,aaf9a0cfb94046d69bc2e27e8c4cf58d,Quito,En vigencia,e5b82d2974c34bf5b1f7887e4f816440,6758340a0ab14fd8b7721a0b6eb5044d,170675f8fb8b4dc69f0daa4dcdb2d119
177,f808274f0c404b1f9d5649d6eaaf7606,Quito,En vigencia,f284557b0c1c4c6c930938319aca51a9,250afa5a8c8a4ee4838607409548b216,8d2725b44749494a8e9d4d706aee9ce4
178,fb7139c39b124ea6adcfd742ac7bb2ba,Quito,En vigencia,0e1db1f5c1ee4ec9a620c54fd45ebf1f,28709da08c4c462186bca29d70c640ec,88df4dd048ed4e7fa0e3ae6eac857aa8
179,2703d0ddc0c44e71ade580dcb809e18b,Quito,En vigencia,8bc4f197de7847fe82f11f7bdad10993,d9b3df84dcff4b7a86a473fca4d77ba8,b907e89b583d46fb8193618a67437b8a
180,ec4d5efd429b4754a43c110259766397,Quito,No existe,db4d0c8fcc44468795e9fd1ce4b95d73,ec0443a09c8d468a807ab0b9362f98be,6b7fa5db396b41d5a78b728f7b2ab05b
181,d8b0c22215114328bb2ee77f2b14d158,Machachi,En vigencia,7fea749486cd4641b2ae6a568306c706,d31677ffcec24c4d912b6c2cc059c1b8,761b88ae67e949a2b33339fe63d047d1
182,fd3ac06798c049e8a2e068e9e2ed49ed,Aloag,En vigencia,7421b093b9e0434ea87fb775b4a68720,6901251d1c864554aab4b6930769d9d7,17dc72ad94584bf7b2eece580ed15d4f
183,f50f9de8af2745eda93b6b89a107fe45,Quito,En vigencia,3816fb9bc9894a9088cc14264aba49e5,9ab485dbe69243a8a9cb5e47e3fdd02e,9fa169b072cb486283be7daa4029acc3
184,dc638e86875c4ca8af1b4b3f8a6c60e5,Quito,En vigencia,da9e67f847ed413593075d293dbbf3da,2a2ce6a5ebfd4517b7ac2cf260fed798,677258d989524d439ab34bbce92a5c20
185,da481d56f24a4e5090129a2332c0ef8d,San Miguel De Los Bancos,En vigencia,91a5baed3e574d1db000a066b38f76b9,f9137d283b0e40a49d9c59dfbb03f284,23559f6a3803434fa104ecdb0de39b01
186,9705bc65380746218455f4f67c66dba1,Cayambe,En vigencia,00513555e0c84ce3a18b197ecb49496e,35c185d2233a404e971f53f328dddf72,50ce42966b5240028dbd4e6cee1401e8
187,67c76e3956f24de2ba4d1ca93f295eca,Quito,En vigencia,89f53d0c3aad4d64a90a1bb94f1168ee,b8c3cb90f3e94fe99701a0eac32eb462,27013dbdbff5478c91aec4c5c2f8aee5
188,52f33e4b61fe4d80afabbc28e097019a,Quito,En vigencia,02d350dc15034467b9b0024e002a2959,95f6d4f8121a4e01ae69aab5d1edc7d3,c4977018e2a048eb93ca2337c497fc81
189,9b24f8ec34de44469b1cac8fef732c39,Sangolquí,En vigencia,93366d26da6d4b67991379da116f886f,c2a13ec3715b4b33b35b698c398b34a3,8a1d14a0e93c497bab2ffdea2f6ce354
190,f3a9830097274dab8d30693cd6a10974,Quito,En vigencia,4337e5fd2df448d3a4953065936f5a3c,6e27712fff07483a8560cb12f31c5785,514805d241f64037bcaf352499137096
191,3458dd438ab84bd4943f68950c13298a,Cayambe,En vigencia,2d282e1982f44a04bbb05acec92c1160,a4738caea59b485d9950ee8792c0ce45,6b5a790dfb2647509664fc3759c21cf1
192,f323009f887a404d814f49f304a77327,Machachi,En vigencia,97e6e0307fed4c1381717d7004994638,d8c2a8b7ca0e4658979e7c3de79711dc,cbb5ee5706cd47c783d860954cab47ea
193,1439d77309284fc19b89c1ad3fa8b887,Quito,En vigencia,d131a8780bd24807b65047df1fb72564,d488f2e4c6924329be234d74a2b43d6d,63d359ff9acb40b085a93e1a16a0a1c8
194,97331a6b697543dda3156855d31172a5,Quito,En vigencia,07a152354c9e4e36b554584161b635e7,3428b85004a64ee091be6aa1e3fd06ef,a96be3dc59c74433a5a9b418937ecab6
195,2bb17c05f1c74653a7f85578cfe9204c,Quito,En vigencia,07879d2bb99743f8a08a5e79b1b2cb22,6d8918fb05ca4e428edeb11ce0ec9b87,e3ce36240b9e4bae9ff9ae8d57ce978e
196,7b3afae2f3294bdaafa4d5187637ddc7,Quito,En vigencia,38cbf3e95e494dcfbc791cf371c54fbf,ae25da0e93014665bbec176403a01d10,f679e610e3e34e209557377b007d6784
197,d3c32b54ee5f4c41b1e2988c6771dcef,Quito,En vigencia,b6e39450882c47979220cf8acdde8adb,d4be5bd6e59f406ea53beb39b9bd20c3,ec93a687b9264f36b436b4514e07fb66
198,93c62015ba934ab480fabcdcd85b69f7,Quito,En vigencia,f5a362c1388b4ffca04a94cbc8f6a429,60985f64638d415e94aca57d4a61262d,a3e0385e6a7c4037a225a44dbb00b66e
199,6105504fb5454abb8576792d6dfd2c18,Quito,En vigencia,096abd7cd34c46279cde77c20c04bc13,3894cc0f8bfb4c9eac4f27766055dede,cc929a811abd4fc4a91dcf382701569b
200,41d6e57275d54ba3bf1d8837c6806140,Quito,En vigencia,2f538687e03844cdbe15fc525401dba1,cab8a0dd971f49308fc2c575df6121d8,69d686b5b191461da624954e6e37aa77
201,8ca7a3b77e124123b58ccdef46e90ebe,Sangolquí,En vigencia,aa383c00596342168d11789d62626ec5,1bf6cf696c38421eae9bc74e8ddb9521,4ed98745dadf448784b73d1b10a74ff0
202,75560fa8a30d47ddb95029cf7de9e72f,Quito,En vigencia,4136b33cf0f5484ebe74b785668e0045,65fc3377db7442d7b71de0e21e2b645e,de8d48000d9948e7a0a0338050919f39
203,8b685dacbf4242f996c24d317c59fc1b,Quito,En vigencia,eaedffc480c24c2b8479b9fbca6b22d2,22a0137fea9840ec89ca30cae5c49ac0,06ebadf113d54a31a01a733b23836fb2
204,64c5b2cedf4a43298e991994e8cbec79,Quito,En vigencia,2ffabc6f20224b82ae3711d3f98d17f4,5a959fcfb3094a74b8fedd9eacaf45ec,05a0ebe88d6840fd918c57f0cfcf2c8d
205,b52256d40fa2415d9bac594eee21e10e,Quito,En vigencia,5cafe98416384a5fa4d8b3a1c85da858,4b571d1ba82a4d2097650246b74ae2e4,0a0a3ba03e214c7da5ddb27245a3387d
206,43ee41d8c11c472381d14e30c2655379,Machachi,En vigencia,1299bafe5e5c40f0a3e6c1a35d2c5903,efbf7d914fc44b3fa7e94a6cf6437585,52b4803dbc7e45a4bb1b50581a2c8250
207,648c4490a70e42cd895660977f73c461,Quito,En vigencia,ad10a57f17a64a76811553ad8f64832b,9f7ca7f6177c4c22a19dc343bba7a1ba,626147ee569b40569db3f98ed5b1d387
208,776f98d6c69b40719b076645a568b6f6,Quito,En vigencia,47025bf88d3b427fb099ec9896b48f0d,b3431f9d10984b0783c005c6152b9194,70168216a10d4abf92e2bc8f2c8bbb09
209,e8c033e83c0d47639e6c24097004f455,Cayambe,En vigencia,55d47c0eef0b4af3842e103d9dd53997,66dcdc3e878f49a7a96040e1806ce21f,55eca1911bfb442b9ea0655cdf1509cb
210,6aaac031eb4742dbbd5c77b903555a0d,Quito,En vigencia,e3b4fc13f05a47a2b2ee3a0ac8a068b3,a0d1a5b89311433687284233d72e3720,07aa93115d8a4b1eb382bbd9f252909e
211,0ac97d3043f9467d9c598b41a98bd784,Quito,En vigencia,dafc442eef4542bebd3c158c4f9d3d69,11ed86c14ef4421680cc6f6c23edadd5,57f23a79c4734294bc5bc3b9915ee594
212,bd0fef24c26b4510b15ace224512b7a9,Quito,En vigencia,72c7f11b6c62401e9fb6eb6c2259040e,8a8ca84c5b19490fb84a27f341a3bea3,2c7d31651dc44dcbbf0bb914e122cd5f
213,53f7cf7d07de4bc7b6687c1c0b686303,Machachi,En vigencia,057f55425b4d4bec8329cfa4aeb3301f,aa9db2caca334ef3add030ba035826b7,1516df7f4eb840af90ffca8e29180304
214,3531c094aa0d4223912968f71959adaa,Sangolquí,En vigencia,11a289d64dcf4fd4a5c648968452daba,7bb9c1ee1c154006a3f3d3df7ae9e49d,a80425248f7a459c903fb50d7f2f4362
215,c8c53ad29b014e95bbeab54b60b3c347,Quito,En vigencia,4a9e71c52cc04ad7a7c70b190011c044,c4c3868e141148248cf4b415118c37fa,58bf969981744e0c828b512f90ead736
216,6e3077f0fefd4a6b8988964737d3bedd,Quito,No existe,42dd22ee5aba4ade92050e6f464e96f1,eaeb10d1012743019f8a17c75fc015ec,721fe6081fbf4fcb963c77449826bb41
217,f82d40a6e3814a6d9d3a265d15b85c7a,Quito,En vigencia,e89a3290e7b94758bb3dd15ca3670180,49f47cb8a0d34329b48acbc36e50afae,b638e9e1d4954c9e833228c818ca34aa
218,9d16d3de5f3b4550a6240cdb0063eed4,Quito,En vigencia,1ba72c9b42ac48d4930d88b53efda6e1,a75b9f651a794dd7b5ed36e75c19fe7e,05f452b930af4e6184f417c752d9bb91
219,aed0142c83544f388d828866980aa8f5,Cayambe,En vigencia,8c6272ecfe834153876054fcd592ab26,72f6a7f9ef50455f8991f6b41e69ac85,765f00ddd51a491995091afc23eaddbd
220,b0732cc34d044903a27ac94ed092a5cf,Aloag,En vigencia,a8b8327cebf9481382c229c9a5e64c66,b94d96856cd94cdf95e59c67d63cf4b8,56ed3b524c2f423b88f27a9ba522c0d7
221,d7655ba6cd134b8e8858b40c64b059d8,Aloag,En vigencia,6e7aa7e97e874e0eacf2086a75140360,4e2f9784356e4f0e90d888f8cc12d95a,31923342d7284a55af66c30e94b560fd
222,0ece9ab02df64388bfb7ba5f9d2fd770,Tabacundo,En vigencia,449e4f88d5c6430e83b462ec7f3cab7c,0bb5fe8796314b6c866f508f50e0eae8,9df593ac784e4c1c80393d9473e9b705
223,b954146405d345a68eb8b54671154197,Quito,En vigencia,2733b0480cd74ba0b2b542920d6a67c6,65e810a38b5b48088e3015895f106973,7947757f0c634f0cb93f75ef0b3ad309
224,22b19c14be0542cfb4858807c556b931,Aloag,En vigencia,f87d8a2b489444408be571c6f7b60dc2,71dd6ec44c764db8add4e6d3491fbef7,07bde667101e47e793f334f125ac41d3
225,d4f8eb64c02849d79000a38b97815ede,Quito,No existe,4644b79ceec14834b6f94b52b8d8d04e,2d83b85379dc4293a9f88ccf27209f57,5206f0da7ab5470583c0f17225f6f1ee
226,f250ec54a6cf46e2869b632cbb13d414,Quito,En vigencia,3ad304f1503c4fdca4b54decba0f96e3,a4f98873c3084e1ba6ce7594a1b08f0d,889de910a3d74ad7911ff1e3f5220fa1
227,5942888228d140e795285baa770a2470,Quito,En vigencia,76eec9de1d9f4064a028b068c2cb5266,b345c349e4dd406ebc265105e23126f5,a92e1885d2424846a66fdcc1430b809c
228,4663cbcf3f9640b1995713cc2b2f10ea,Quito,En vigencia,31cc2de3859146c380d30f4b4ca05ee0,28412eb562994aaca48833058a283246,4f7d067699074346a7f03a3c8c7d6e94
229,30f51606a9bc4e688961818b144e65e5,Quito,En vigencia,0574d9308cdc471386bfc73b22b3c5b9,1335da1e3b3c4c7c95c67c485333e6df,ef4af1837b4044efb7c0159c2e170b1b
230,eeabd81908c84228afd0fd6154d1e6b8,Quito,En vigencia,20438f1cb4aa4c8bb9102a7877dfc9f0,10c114e3b3f848a4bd63e6cfe9ae7476,fb185e6a4499474fb5fdc95a465d6b77
231,c288e3d0839149d8bb6b6323f69a9742,Cayambe,En vigencia,ae08ad43b84b4a5bab011ff583571b55,120c4beea3c540a0a6acc0dd98212c80,5744f31082e64bbd99d5b3c2f6529f03
232,9b751a2d393b4cb083a7b8d3ed3d31ec,Quito,En vigencia,4f900f227c3247e198b711f84488ddad,fd04b7af62ff46ceab2c19f9d304be4c,8577bb0e9cd64fa5bfe5e7f8404fc801
233,bb846c9ae0ae48328f5e9278450b1328,Quito,En vigencia,d07b8f3be71c491b9993e4781126fbed,fb2b2f82093048a8aa07379810edbbb7,e2650d04632b4845be14f4acc1f772cd
234,a751ee0e7b8145c1bea9f5e61e0ba74f,Quito,En vigencia,cec01f966efa49dab91ece8ed79b04e9,8444177e3e5546e28dd7a7aeed71a421,6b76f4c3c242407eb199a18448819c1f
235,22ba2b7ccabe44778f87fda25edebc20,Quito,En vigencia,57c59c56beb347638a4bb856e1714613,e275ecfc6fc2476eaefcaf12ef4abfcb,dce5700bef0843348fbf3874e026d53e
236,c1523a85e2614948aaeb8d748c718b77,Quito,En vigencia,8693efb41f7a43bea98c1bcb98fd56c3,0d66b9149b744bacafd5279c0215a35c,e3ec0ad1751745deb228641b6086d2da
237,b6bd5c5f37ad450ca18630c8f3fd94e7,Sangolquí,En vigencia,d4dcce2e225048c285a9a8ffddb2de70,849a024d8c3b482d9ed2e7122463bab6,c7837a74c496498e8fafb5277c2c8a01
238,0e99ff48917345a397f186dec3f75da0,Machachi,En vigencia,22750b94bbb04eb89104bb56fb839a97,8229c8cb1e4d43a9b98866e1fbab3e2c,1752970a680a494da6fdeec47d9b6e87
239,6c3ec689e62049c0a5f376c4c99cec24,Tabacundo,En vigencia,90fdfd19bee74e6b921fed3841e295fd,87e5b5abbd5f4a009223c7e51e5787ee,018103b24363458a8d7a76140a930af0
240,f39b0a737dda45728110d3f9b1316b70,Quito,En vigencia,8e66807e799141938ffd02230da8be66,24fb88a4964b4c79b03c96f609799c7f,161d01206a4b4c1f86d44a7cf26b0ed0
241,f3e0d58bcc2a4ee5b2ca78cd07b6b421,Quito,No existe,73ee371c5d0241389800fd3b9edff550,a0a12734fa8545d6b3c51f7f98b3c526,6d8c4822003a4b399a2b223d6afa7f16
242,b317fb9c19a341d38a4c44388c892ee7,Quito,En vigencia,ceab66b553694e31ad96d7a59b23e7f8,b14f7bb2e8bc4e29b7e685cd14da7759,7c1c1852deeb41c39d95b79e44773b36
243,54c44371276e4cd9bedac9eb870eea34,Sangolquí,En vigencia,4a9f18424f4545bca4325b117adfb447,05f4e3ca3e6845a3b3cb5951109a44fb,0a24170839154daf9509b114af87e1eb
244,2a93acc0981240f892eb9ae161ff69fd,San Miguel De Los Bancos,En vigencia,f80dba683f2a4146ac126ce04ab3bfb4,63f09cf7e035438ab351a84fdee793ef,893c97a8dc044df8a235706fcd2744c7
245,e45930c70d734557b6e2545f3bce2092,Cayambe,En vigencia,0ca08dac563d49c0941f4c0d13b167d0,4cd948cdaab84cdb86341bfcb97f1799,70a62ad6443344b9a78cbfe4239e1be5
246,8818c0a41aac4104b5bfb3ff4c89a911,Quito,En vigencia,e5ffe52a85484406b6ca631e237a5d22,e1174e9ed1dc404ebe130df0422c716e,1cfc6e50a212475b8b64da53aee48d33
247,e92eaf53e757401896fb2131e2c49ca0,San Miguel De Los Bancos,En vigencia,918971f592b948e29b77f8473b2512b2,fdaa6af5d92b464e9b3e7fcda55c2c85,89032e239e2e4e5da4942bacb357416b
248,e00c5b3a0dd34a9cacefe048ba5dad74,Quito,En vigencia,543167d8697c417ba2a437005fbb5399,1447d1d49fa146bf8fb174fd5f468017,52adb994ed8c42b599960a8da0306163
249,640c937fbb144b54b1392efbf5af203b,Machachi,En vigencia,3371f24e74c84a0893de10c5243b65e7,3fcd38ca794749ca97ce52d0eb40e781,1ed84831b17547db9db84e19334f6b06
250,217fa11adba94be78bf2bc69fb14342f,Sangolquí,En vigencia,256bc55565104f8aafe7f353b9157605,db65c67f9d2542cb938a094de0549ecc,ab0a51cf6de7442f98ad04f480f97d28
251,c10a5b25195248118f1162c8eaf437b4,Quito,En vigencia,8edd82632d4b4909ba1d96db0b9fd370,8031f0805efd41c5b31cb9f43752806f,4118d7e85c1c423f853fed3ec52e822e
252,6a237f4f33fe443ba79ddf567f18fad0,Quito,En vigencia,3f6f02fe61c5485399ecf228669994a5,b551ffc8fae94b6791306ec0526162e5,f6259376b5d7496f9297376694c7ac12
253,fa4ba27b54174a3bb3ee9244425fe34b,Quito,En vigencia,ca8626365a244532b1fd3531f05df129,b5b0e971aedb4312ac6ddbd209c80dcf,610b3bba3040423586bf9714b84a4322
254,4317852244494716a30a23153eb87604,Quito,En vigencia,78347f234d434e508faaa44281bd0fd0,0dd373c55b694f06832bd4b167c36197,09420e48048f4837a3f320f9bd135844
255,e2838affa69a4ae9b8952a9399bae2f2,Quito,En vigencia,c347ba430c9d405bab25557deb3447ec,027337f8008640f390e97edcd9f334cc,1f81dfbe9e8b4d5b8ad3df8c7c1c926a
256,9b45085b107444ffaa59e2ca0bd9ef6f,Quito,En vigencia,9f6b13be57bb4d6a91e6af7b4d0b35d2,a6c6213f184a4e5c9800fe1632027108,55bae977ea004dc5b0439ab8b9bb558c
257,936a7206bae342cba522f9527b51d2e7,Quito,En vigencia,97f1cddb185341f597925c6d49eb4408,d2014dc4583f45cc8176ee7721a15b31,bc949e419096417080e05f1c8868ea84
258,ad483e288fd74d989e5b1815f88ff45c,Aloag,En vigencia,1e41f1160247455987fc499b45990ef8,b842dad975dd4199b5d1f464dae3f4d1,1249fc0dbda740bdb967976a4cae6b84
259,067aa3c9898347fe9bce46ad08fa62b6,Quito,En vigencia,6fb2e51447844038b023c59cb0c87e4d,e3591e890b8e48a48ed452c3a417d418,8c4934c3d948447a84e3ebd28baf6ff4
260,d77fdf18d0ee46729c07de6c6f3fcb83,Machachi,En vigencia,ff6951cbc8da4e0cae17d51b07420ffd,ea4853af8f9b47ccbada11645c2da335,6dbd77cb02614c9c95a39d4aa48157b5
261,0f84fd314f27476d85e2532052d17839,Quito,En vigencia,55f81d9c7db044bdb82ba435e6a35a2b,057305836cd34cb69f7221fe8aad0dd5,9a9fd19970dd482d90c308449a0ab7ae
262,f1c901cd9a104c1c9caff1f3b4673bb8,Quito,En vigencia,b3788592bc3444d4bdf03e8ccda3bb3f,f2232ea441ed48f986126c40c0c5a266,025c4eb3787947b98ef7d28e4e188553
263,4eb3d912428e478e9d81424d265891c5,Aloag,En vigencia,0bbbb75906e14f82b233c0723e66179e,b4bea64b15824ba3a2d89292ea64c47c,cfa2b751cfc24d8485579fb8c6722978
264,ed6049bca19f47969fac0e0dcbb76135,Cayambe,En vigencia,2000ccdd814c4d5692d9de58db292d4b,c4fc8b68d9e04b11bcf684569c790062,187d1e1a7a18495dbd0436df262bd839
265,c5680eba87174e2eb54addc6fe25e89a,Quito,En vigencia,127147963a4940eb82dfe5b6d4899f38,7d02f203ce974921b9ae8a6d0e5c8226,9ec6c2bd48b4426aa9b84a8328335e53
266,667e38329390426f97d4d71f7d78c1a5,Quito,En vigencia,f9f462b3699c4d67aa9827870b88a084,08ebbf62528842fcbefa7e4bcb26f348,d956e21f9895451f9d83ab213d5fa59b
267,fc5bf44cb1214552b035da3dd143bc04,Quito,En vigencia,a4c15b163c5044748884058dc0161286,5af8607083df468e917694d6f2492e69,e8d6c84758904d3aa5731f9144a54c71
268,486bf06949134edb8da7c4431f1c905c,Machachi,En vigencia,be78c206831b4782bca41d96d7b42bb6,af1a88b834524010874f9a61c280624b,4bfc7c59a029448b92e7d200f5d55107
269,f2b1a0129ce84af0a1925722687a52e1,Quito,En vigencia,cc2d24c0cc27474cadee5162d11a6f68,f0bd59a1d9ac4628b3671bcb8949d81b,cf861d5e78754dc78d9950575429339d
270,4c343abad2cd4201ac6637fd3b3d4529,Quito,En vigencia,6cada551e2784f5f8b3f4d336eb9a91d,a5dbd6354fa6423a9602189cfcbe5b1f,8d48fd453dfa41ea87ac0e88b1cb2736
271,1d84febc0afd47a8bfe7d40e7f04b332,Quito,En vigencia,a019ff859fe7420fbd11d32fa7e00ffe,ab2373080b90484e9c3b888922d17ceb,d2e64c161a4b4fe3b278a85b0fd24222
272,fee1d5b817434c63a695af93ff11109c,Tabacundo,En vigencia,fbc92682f9334a79ad8a5d13a222d53a,23b734a3bd5b49c4a6cb882155ba410b,0d2a3266614f489c848dba9ef0fd5e91
273,2b69ba66ae79417e83f436b1e4d65ca1,Quito,En vigencia,19b6fc0a31754553a3fa71c2e3ba04c6,d4d66e2840534f6e87dc1e5cf807c3ce,7ff1bdc65f9b4736bf4c67a6a6259ad5
274,41b7a9d820bf473eb3b22ec0565d0688,Quito,En vigencia,541cab2dc5ae4fe597badb3d6dd83e8f,97c72e7bee7f415f9a1dcb9bd3bd7773,2571c858caa44bf397f2fd82a7c46d81
275,af187ba3361143e1ae95fe83f5bd49d6,Quito,En vigencia,a32b3636a0594753915fec2dba2c95f1,3039c9d234be45ec8ba2e43a4871719c,0bb7df968cd34e469f2d1bb4cb794cdd
