,Id_Parr,Nombre_Prq,Status_Prq,idProv,Id_Canton,Id_Coor
135,d7dc55c139854c339dd205a4133356fc,Centro Histórico,En vigencia,ccded32c23a44a0c94ad64d3e5f26c6e,236c98ec3a6949309a459921f03be77d,b5890a2e055a4937950939618de5dd3a
136,719c90adf3264a41803d09d8ca01ad53,La Libertad,En vigencia,713f8d39c612412799d8ac12b70aa1a7,991ed2d5593c49f6846d45c31dd9a9f3,ae8793321f594c248405aaa0a7848cb0
137,3cc7f00b567c4f4d80fcc421002d1c8a,Puengasí,En vigencia,22ccbdb5491b45d88838d90e157bb0c8,cea5fc425fbf4c8089693061fd61b0d3,e9f3bd57dc4d401c83342b97c548401a
138,4049aa4a714a4ca586ab4da7f63cfa54,Centro Histórico,En vigencia,c96881a353a74cf69ba2473a30f0cc7b,6a13dc7c74f54b9c9d4da68e819952dc,e30198f6a4cf4f4fae0e89e861d3c2ae
139,990780b39b9c4bee9df6c79aae283dd8,La Libertad,En vigencia,95761c1283f640ef9bbbc10826b2b69b,bf16ac88ed4b428ebd9b641c250c73f3,c278a4d2134348418faa862a6e070f48
140,fdc6ac1c35044080a1c459c0f12f26e2,Centro Histórico,En vigencia,0770ef768aed4d95840046dfea451604,d53f413b49af49fc843b13fe20871b22,8b25e63fcc844393829cd1b594ed1f75
141,60f2334bbdaa467ab0134f2a91726e3d,Centro Histórico,En vigencia,10b6a2b036514cf6a414e7c4f475b3a5,1f2c8e33b3b947b1b3bfa5aa77dbe6fb,cfc088088b7e4e5fbe2d56cb42613208
142,60b1fde867f54909ad2c07acc839b575,La Argelia,En vigencia,bc561111c19b4f8e832f4183da7452bc,ef801c4f4a1d4b07ac645cbe27cb3dbc,16a6439019664d47a579045e60674148
143,71d025c14f934d72b1b190a2cf5c74ab,La Libertad,En vigencia,6fdd8bd5364c4a478eb19b44d15be489,e994a35c1e2e4079a8ee732aaec4b7a5,68b2ffa3c98e422ab06e9f33bd44b706
144,95da70d704ee4ac2946ce66e3071f633,Concepción,En vigencia,6534ffef60b14df884865b4833f1fc32,c4bf1990bbcf47da93b4ad7238bd3ccd,1dd38144d9f14555ae45a6d9ca3fb1d9
145,f216cb915aa04b299dec625f64b14fe5,La Libertad,En vigencia,1ec6cd6469364e4eb2f4edf37d42c6e6,f9cf633a12324b6c9f90277f9108d726,18a117da24644e9fb9c925a2cc5b2641
146,1b17f0d4dcd6447d8d0ad53ad120e994,Chimbacalle,En vigencia,87766cc013184fce952fc3aa14b34b13,836c776d6c944e118bb7bfde6567728f,ade2c9f0d479436081a73e80588a17b0
147,99bd196b790c45d082d5460049b6a2b4,La Libertad,En vigencia,26c68dd79c9449379d80232acaa07f71,16e486c2896a4446a0a242f53feae258,9f4fd74adf84414fa5c2a2205b274522
148,f8dc861c59994f95bb3d4b6dfc16b2ae,La Libertad,En vigencia,4c7bf2cf989e4ce1958806d525bd7013,a5c7cc0e5c9a41ed8be99c07bf13bf0e,82cf69fd03054be7938fa6286ebc0d2b
149,6d5fce8a944647d78f86f48d245a7e3e,La Libertad,En vigencia,7ae8c06a80ea4bf5a96ccfa493de6445,933103e8f3ee4aeb8dd0244bf79dc356,5f55d9d9ff364b5188ffff9fcb0d3a0d
150,e57e5f28f31648598adee65048060702,Chillogallo,En vigencia,052590d5a6c3457eb2633ca2fa2dda2c,0be6a92d729a42e59caa9041cae9567f,3e90fb2f146841448d7d104c41d3e5e8
151,01fb44b09084443597084242894f2b0d,Ponceano,En vigencia,6712605a19b94625831568cd798ca3bd,7ff477627c654d9ca382f0a4e2565c5b,c05acf9e94874f52be4274042efd2728
152,5bbac5fed5ee4cafb1adb0e3f55be144,Centro Histórico,En vigencia,6b82ee5129d148d1a99d96fe012d9e3b,da071bca83f743c19e55fc70a3eeded5,4998a428932e4395a181f5046d6e8290
153,235c5a24cc904723b354f87135488206,San Juan,En vigencia,fb65f158e66c4ebcbad599576b44e26e,ca4edae070b14cebb4acdb0c4a5aeb75,04ef525c186c483f9bca6f0dbced44c4
154,6c6d2f770abe425dad0f8617b2c1df4a,Jipijapa,En vigencia,e363f2ceba244311a75330f57df57f50,e5ab41def3e943a08c9f36d88d21e293,9263b662df994599bfa2a714a8b192ca
155,342e73afda834e28ad3d63bdfab36666,La Libertad,En vigencia,720c49c7aa4c41c9abbaf3b255d3c8a5,81a8e43a32dd4fe3b548c0a1ada4fc24,0142081c68b2401381811955afdde5ed
156,3a13d22e254d4bb787924d5dfcb6ea4f,La Libertad,En vigencia,544cced072e8415bb94d5e297c6c277b,9d6f7004cb164d5ea91a354e6daf8536,3191fbab3d49498988139210a5c001d4
157,1a3b8eb095d34a9a9966c42977a3b0e8,Puengasí,En vigencia,cc832e6c11e44a5a9138e62427edf069,1abdc18e36c844f8a1765a477adc2085,dd9a877bd04f4aea8750aa478ad9283c
158,c75ae595dcb64b428524ea72fb44da95,Rumipamba,En vigencia,e08f8a81549f49b090cece71bda3c7f0,a9a1f558e2dc451485dc391aac8601c9,e602d5e81f7249ef96f34929ceba122d
159,096f67aec3a141bea6e9668a0fea0a9b,San Bartolo,En vigencia,2f74bb55291b4992966f0cce01007f2a,af1ad7fa77f44573ba8149bfec74d47b,289935ef577545488cbeae928419e74e
160,7a9ecf7e283f43b7a8616e4034dc348a,Centro Histórico,En vigencia,edd77b73d7c74b629871ee57ad96563d,d0aef3fc61174950ac4b909660c49841,1b1c2df7c5dc49dcbdde5dc5762717ac
161,fee288043c3e4aa79f8ebe1e79d4ffe8,Concepción,En vigencia,672546e3b8f0498292d573dd363d6c5a,640ff69f78204e62bc90939a3506ce6f,6bb48759998443a68063d0b2f6cccab7
162,6314341f68af49cab3f3d79646896b7c,La Libertad,En vigencia,776150ae2d4e4e03989fb5f10d501632,125d172dcdc048998685314329fbb67c,90f9f4cfd7e5429eac407295582e89ad
163,7f7d622aedef4ff2927dc2301bba603c,La Libertad,En vigencia,b313bc99b6c04ef3b802bb928b4be28c,727c56c311c744d8926e5b55112ca49f,0c02f042d3d3454ba165c20e5cb085ac
164,10f7aae172764af28e14488f2ffafcea,La Libertad,No existe,21613e1a71ab49489021e23dce799fb8,e4a7b49f33ff4c48a613bcfbbce9f0ee,b2d26f12924c4fb6868305152ed3f76a
165,4fe681a970694417be821559672dd6f4,Centro Histórico,En vigencia,7ef0f5082263433a8be1ba439564f538,db2a344c351f403081aa3981df90ce0e,873d75bd39a24a07bba0343d994f2349
166,64378ce5d55847758bae918f57719149,Centro Histórico,En vigencia,390e72d3b5664125b280d2cdf0e1c745,562244c05d0c4beda3edd9acfdf2ed08,8c413f5c0d984186898cbd9c4bdc4f72
167,9532f040304545a98dbcb77a1fcb07f2,Magdalena,En vigencia,d16be7de797d45aaa5fe041de6a86bfa,44cf10945f2345eca1eae64344b71edc,0bbda9cce4b5415598bdf776eac9214d
168,d30b525a1f6a4080876d65db1e3e45db,Centro Histórico,En vigencia,b167cc13479743dda2e86047c5794be7,3c6c99f3e3cb4c22b6e63587cd339e24,7e375b445d85450994c98a52957acd5a
169,239953f2d3c0407284c524d59069a826,Centro Histórico,En vigencia,0b700d2cd998439e928abbd7f2c1694d,8591ab1f2c0a47fcbf22f0b844ac9198,7c8c618a66db4845a655a5c1beab5c72
170,8936fbe0adce4802a95cd568cbc15a25,Centro Histórico,En vigencia,3f2a46d96dfd47f9ad54e8411bb828f3,4a05a30e3ee84c19a4c9acde2d12680c,5149eab8a3f44964803f43c6d820fa8a
171,677f424e4b594689bbc726c29e3cc4b9,San Juan,En vigencia,ac0bd3db08a24423865e3ec8bf0288b4,4bf2882e638b4170ad61df1af31e8665,a4d014fc5463461ca675573f3c86f86a
172,2330954568bd45a29096c7e4fb8de087,La Libertad,En vigencia,99f1cee43bb44eb39b9cf567a098a44f,a00f1f5be55945febd3d10589686e8fd,3964a9ae2b6c4e3faeb09c1470de032d
173,50db877a50154e0e84c5fce3fa399b99,La Libertad,En vigencia,4ef962fbf0c2477ea29cafe18efa1cb8,691fb0b9a47b481bbf3f3a10cfd7f45d,8006fe5ba1bd42a2ad9472098cf6ec66
174,d16d2fc270784990aadc067f4d6fb58a,San Juan,En vigencia,9b4d83601ab944b6b6b3398f6df9b497,b6dc6ab91f224305bc873ef6b93a0e14,67ede92396ec49948cf0f7bbae9a01d2
175,d425d3583edd47bb9d09c08261f4daab,Kennedy,En vigencia,4e3e21f44e76482a897bc9ac75e0a668,3924c70bb2134256b33c2d91f01099e8,2aaf14e9e8064cd3972f029c7506e26e
176,b0884707360f4db09c065bd6f76d58ba,La Mena,En vigencia,4133d0324e864ea7a2908a0e05985fd7,933cbe8cea6f4b29b031ceefd91a4214,fc8fef5c0d6646b688340b8845f92e22
177,a2f679d315a2413d93b5456a38eae7d8,Centro Histórico,En vigencia,bdc5011f85e946b29d29826202f8427f,2bfb5c7af91149d19c2812455c596aa1,8824d46ff3d540caaee51547f37c87a5
178,7f663ff6f9514404830e17766f8f13b9,La Libertad,En vigencia,31c246830e5344faae485e5cbb848f27,a13e0c7c81e646369533d1d072c677a4,2e80fcdcc3804b3ea90e3308de29c745
179,1fb8b2f23b654022b5991e209626cc3f,La Libertad,En vigencia,38cf50c92cd045b9a8fc622a95226e79,7520fb661d4342f083574f6792118cf6,f7a33148ac17460181349772ec4f8a1c
180,1b332dd49c5741139ae2dfbfb75f0fce,Centro Histórico,En vigencia,f5f1bba2d60f4f94a63c598f4b43c4a3,14168591f99343c8a708270f01bb15c9,38860cefd5b1429887e01cee3f25ab7c
181,a6b392178295460abf906eb03374c70e,Centro Histórico,En vigencia,6d2ec7db53dc42288d98cbdcd144639e,259e0dbd84f447b1bc41c50575eee6f3,0c44f357dd564a2a8e4fc9adc0571766
182,a62db62f18c7480c98a5110e7e4d17d5,La Libertad,En vigencia,94c9bce83db74bc68e45bfbc6dbdc594,40ccdb209ba44fa4ae68ffb8580ff0b0,d456da061284413da16eb09eefddbac8
183,11019a61f6fd4e3491e7c307995280b9,Kennedy,En vigencia,80ea19627fc44a9a88de26de0b3b8080,70d9cbe3dcba40038f2d21bed57d420c,0e71a3d894f84ccdac0f043e28a11316
184,00bd152e77c84ee99fa3f524b0cee8c5,El Inca,En vigencia,d2daf3344d0c42729c1785d6f5a7b717,b335a5a3b08546a1b4162f2981c898ce,861adb459c3c49e692ca3e9dac45be49
185,fb25f2bd69164661832a7ff2b22f06de,La Libertad,En vigencia,4a73125470cf4055a8fb068ecf5c25de,cbbe39496689451685704d059be66fda,6c504b92c90c42e689137d2c63e79930
186,0b712be5c5fe44eeb0d57587d802b23c,La Libertad,En vigencia,640df98ee70744639313c61513d55f29,f644592e80ee49cdadf93dc2cfcb9897,fdfd0a4e15ac492983df3f4fb6441359
187,5cabffb2734b4e0cb80b84ecfda67a24,Centro Histórico,En vigencia,6c5fcb67b2bf41e6be331f94dd0249e1,ca7b378532564a01a2dc6bd0de4debaa,ef7feaa784a943cb9ba0444e7bd0fc6a
188,1537052c7887442f8bbdfbb94af2acb0,Comité Pueblo,En vigencia,1ed110b2cbf84eecbb35ff640db4e9fe,a9821e5e19c545628805d8122f182dd1,d7d36e059cf441f8844f22c29e180f35
189,3677d740bf254aeabf3d2a719ab058a5,Centro Histórico,En vigencia,b3316de5abc54617ae2bac316bef9ef6,8ca069347da74f89b754f55542594852,4bb7d4ce16b540dfb584fda600133cb4
190,e855e643cda049e988908fc64b43ad77,La Mena,En vigencia,8e63f2125a464a408d3d25eb3645092b,2af9fe66a114402c9406b5904e2a6973,98ff5a4421b04a1fbb7162afa7313e2b
191,5443ca2dbb724d87889b05fa0f85985b,La Libertad,En vigencia,1c48c37965734484be6dd3a3da600a77,d909bfdcd5824e309add8af379e36381,7506bb7f47934e81b414f47bd54b7b85
192,0b47fe3bf8f14f8780ab671a86ad3446,Turubamba,En vigencia,a798103d2c4249019cdd6753c885819d,ddc96246ac2b44b88e35af4191f4a0a2,8a015996e6c94a8591c4874ffdb22f7e
193,7e00da9517e04a18a99caee98f1565a9,Centro Histórico,En vigencia,1ce5b4bdfd5d4c26af1b28837974514c,81b13bdfbb1341d38bac955cf3225c75,e738892a69d845d7b0fd01dd4e1a2af4
194,1c43d2567b594b619cfa399c0a2a531d,Cochapamba,En vigencia,81e1a7a287ef4e448cf4139270ab043e,c7972db3beab418ba62e945ab079f75e,f558832bad194b34a02b688fee63e0b7
195,5ca4b08f98ec48b1aaef59a0eaecc61b,Jipijapa,En vigencia,91b3a59713d24bad883a4324aab6862a,f9532c68462f4f6dbf60bd12c8fee29f,ba7dd0e2fea149f292810eeeeb7cc051
196,121a9a45c0fc4bfda5d4c0018b061a35,Centro Histórico,En vigencia,f52b4ad4b132439ea429e901680b0c40,300238d39b964610a13b5fb3a357af83,5f2707dcae3941fba1bba6d730e5c009
197,2eb6c7616ca64512901bb4f1b599ccfb,Centro Histórico,En vigencia,a01c46bff949415da3aec27de5cba633,3407c52a49214b218c5b7813f7417c5e,5edb9e1b87bd49b899c55fbfa1aab30d
198,f1adc5ae0fb549d8b343448b6a19480b,Cotocollao,En vigencia,4e3700a9213f4833b45a04f92be47ca3,c38ac41508d84e77883c7c961cd5ba2d,32939baa08a94cbb9fcf37db63502828
199,f43a6ad66762487bb9b05868c55714eb,El Inca,En vigencia,85bc3da50b754756aad0240ffefafc43,1af658fbdfeb41d1bf54d08a90ceefb7,47f191e607c640fbb2aa248255deecce
200,9528225add434fa08bc78904a6393b20,Centro Histórico,En vigencia,fa951ca7121c437c91eed79ae412ebb7,282850b1df7e48389f532d934049291b,f38189903b854128a251470d87df1830
201,7e1f5ae5880341948c1ca0fe7db81671,Centro Histórico,En vigencia,87a1d828c9f642a7b017b5d407ca7d85,ec3390127c7c4ec194fdeb38bd3dd281,3023e3bbd1924a9eb52b0708e41207f2
202,aa0908100adb4711bba6c6987f3fe2d7,Centro Histórico,En vigencia,e9d1c8ffffbd4dd3a13508a5b0889c52,eea3739c5c4e42a6a568270d0eff2cb3,c774f85a0a414431af293efb0200c909
203,3ded2619fab0447ea4fa8aa0a0a6d34a,Centro Histórico,En vigencia,1b0981b9b1fc4c41ae48a7b35846bbea,2c81210daf074c1f839e221afe54b934,ce8611e93614453985a9c4c71437ca84
204,0aa300f8b4034bd396ddd291f7373be0,La Libertad,En vigencia,c19f4d27414946dcb478b6efe958f2d8,23cbe60f4d06440691c1fac9e88a4065,ebffbbd3f5924eff999d7c79b9a4c8bc
205,301b9f945f6a4e2c8c456b3450530503,La Libertad,En vigencia,11b9d56144684dadab9036b3f854ce5f,f41dd4d0de7340a4b5d6f67bbd644f14,0096220c25ca41afb21ef3f68407b2b5
206,3faac4adf2e749efbdd9992efad240e6,La Libertad,En vigencia,e28c16ef07264237b941e768f8ecdacf,87179860c7e0479d8f39e1a0c2688f58,77dc3534d5874a839f7bb40287aa43a4
207,dd8d7224730a4127a055bf32809cb206,Chilibulo,En vigencia,3773ca36dc7e4cf0845fdc1f245174e7,808c97495cc74bf9b8d51f2df56b905c,c4f7fd24005c4d90b8a3b6c771596764
208,51088aae711444f79bf1523b858d22b7,Centro Histórico,En vigencia,c961fab2061a404e97d37900157216a0,9e2113558e1242f5b66cfe503e5c5e19,46ca33e96e57446ca86199ebf23395f1
209,befe02db90dc479f86af8d9184599566,Centro Histórico,En vigencia,9ed0f46461bd45e99d6d149fe680f8e3,bc700af1030144e1a63515753572b155,35aee952208b46e29a36f3c96735a16a
210,fff92dc7f94a48e7adea948b9602a8fc,La Ferroviaria,En vigencia,a5866234042440ff96ba599f9ab403be,125653d48fcc4f5ba5369e0ffe957762,00dc66c26d95472baa3c81d0449d1a65
211,b1c8c0befe9542a99b08b19dd7cdfb07,Centro Histórico,En vigencia,00673d618ba24659a06a6873045100c7,d82e33d46b304aa99c7007514eb112f9,843067a86c4f48dfa0ce8eae5ec2096f
212,01d3acd321ee45e19cfa91d071dfb214,Centro Histórico,En vigencia,8e3368bf50be4c0f8c5649d9f7d35c29,96fc154c839e499794ee1b623eaaaf83,fee8d15999e44d38af98e4adec25a373
213,e0f38519912147f0add92fcf3472340c,La Libertad,En vigencia,eb9005850fe942f6a3c818e177a8e38a,ceb908821c7049cba0dc88da00da81be,0f151cf158bd465eb0aca4693d8cd5c4
214,7f87b98862c14bf0837fa118528f60fd,Centro Histórico,En vigencia,fa37f3150fc14157b011d6bcdab0e94b,53da97be86a644058c210e8c9815f65e,b3be333f346a4d248e658cfa876d8e53
215,bb9351ec62f84cbd81193ef444c333f5,Centro Histórico,En vigencia,6c96ebab04c34b7bb61b2cc883713881,53e67fcac29b4a83bf576956103fc673,f5038a61dbfb4d69893ea41104b77ea6
216,ca8e03545f9241a3a465e77e13fde0eb,La Libertad,En vigencia,3b4f123622ee4dd7b094636c8eb8fc3d,36e0f5f77a644df491acba94bfc43689,12259fccaa83441192e089a7ef75a927
217,dcfe6c42f34d40328fea3fa92d95036b,Centro Histórico,En vigencia,5a8a3492992048a9a1b77f2bb77b87a1,ef7d5a0469a1440e9d1dcfd43368c423,5120aeb5a6e84b988513d049e02416c6
218,83d9eeebd4de41cda023f6ec787cc898,Centro Histórico,En vigencia,2d8acbc6416a42e9b808971eee5a0228,f0fd3b5d493f48358cd8c91ec02a9fcf,e840a678eb4946228f09301625c9d327
219,dd694560838a4b61a7e02c2a722fb9f1,Concepción,En vigencia,cd8a5d90bdc84a84a8fb0296b32fb6e3,fd66cb6396e74167a940fc07f2b01477,090806e812424ad7b957b07bec1bbbb7
220,8bc12de60c684fa68131b0c58fcf8128,Chillogallo,En vigencia,f9089e2daa7d4d0eb2423d4c85734faa,601a126352ff4e7a9dd60025c6556951,3b0752324b5c43889a3c076e563d47a9
221,f46595c26c0f4032aace0305aafc34ee,Centro Histórico,En vigencia,d283afe89baa43e789c20f21b8c3f333,d6d0f143b7d6471bb79bc79a15749589,7caeb56f8d894be2b3266a48b7ac8c9a
222,1c6ec92fedfc4cd4a97913f97412e397,Centro Histórico,En vigencia,fbce657d05774a15ac4f3466f6291369,2ab2659d06084312879eb326850697cd,388d3d87468443e894156b9d7f58a97e
223,e42d44208802427b9a72b46fcf3ab4ab,Centro Histórico,En vigencia,ae2b957ff0c449a28dc47951848b35ec,5b267086a75e4d4c87a753145b3346b5,3f0f200b6850423abdb2023684fe988e
224,e0956da18af1466e8790b9aa6b61fbcc,Centro Histórico,En vigencia,634c43671a05454d9972eadab455716a,bb19f7043b844e3880cf64c91faef1fe,388cfbb57c254fb5b1fdc8d2f58e7b0a
225,7de8564fd0b5437180794ea48cf3db37,Centro Histórico,En vigencia,2ba05727691e484189e6840683c11586,f075ab2106a04a3ea8e2b4bf62ac56d7,ef4f691d6954404b86673a507e0d0327
226,b5494e84d38c47dc8a6ea5db9df3ef22,Centro Histórico,En vigencia,fca52d107705464aa8c136435cc1ced2,ca96fca52bd947ceb05f5657eefeb301,1a66f4bf8da147749241ea78c9d5d931
227,53f999d2292841ca9dd94fcce9e56042,Centro Histórico,En vigencia,654858af0fe440309869b5486c43a56d,280bce0a29a94cfd8711dced4ad30dbe,7fe15cd486ed44c0b64b0c266e0451b5
228,d8d044ca840141f5b301ed16374b8cb6,Centro Histórico,En vigencia,1e2c2db764f24974b5d46f5f58dee0ce,f569a20258ff47ec9591a5b7cb0bbe04,d87614b2b86f4b84bfec4849cdfdf6fe
229,8f3b8688e08b45a6af6a9603ba2cafc1,Centro Histórico,En vigencia,8fe02a30df0f415196939d81e4fa0b98,97547edb635343c38df7d67aec7b1678,d477faaf877f41ca81b265e1c63e924c
230,150cc1f7cfd749209c9472bda5163bea,Guamaní,En vigencia,9315b3044f0f4f74a24e31f6c44af3c7,3f112dbc26d6451db131cdf33a94bdcc,3f42c78d8fde40a59f897444eb92df06
231,b22e468701ef48048187ee8ca0e8f732,Centro Histórico,En vigencia,c799ae63ae694534859b0adc84772f04,8a59cb887ac043f6a54fb9445d6196f5,5e0e0a4ecf664cc594f10c4b10a86e49
232,e570773dd83e46c997a31771303608a5,Centro Histórico,No existe,1db4e937794f4c7d96ebaf833f3655b8,22f882cb12a747f4ba1e00ec0b3cdaaa,6517228fea7f402380811aaa2dad4341
233,8b8957865707483f9fdd0604b1d20dcb,La Libertad,En vigencia,b9ca6e09b12c484dae0741882ec4f1d2,5a03947109c24321ba1e737bd2825644,57d8fd46694d4753bbad66cf16563860
234,d1821bcaface46e9a2aef989d20a84c6,San Bartolo,En vigencia,d0ff8feacfe648729a8fc2b249fd6d19,c8320c076a7a4229a1a825c60adeed0b,2ed4559b0af148d3842d21de5caf00ba
235,baf4bb8e12974e33ac0c20f810e3e48f,Centro Histórico,En vigencia,2e76879ae7a149b59fcd36d0dda75d61,5b9fbcbd1874446eb0bcc2ac15ca2c8b,49e2a3e463134c3f9b543d91a953769b
236,b85360aba80f4466b2505a1fdd01c378,Centro Histórico,En vigencia,75ad858d4bb64184ad24d36260e839f9,e2fb26324baa4d53aec271f6c553bc81,3fc48abe54e4436e96b1fbd086751d27
237,89dff1ac902e472aa30e6c6276851bdb,Centro Histórico,En vigencia,dfda821c766b4683a32391b44ad2b201,ff0f314700964b0a910d8a4d438c76ee,c921b5c8630e4a619382ba8b6c3233d2
238,65c0818c2b784f579d6adc3164840ed8,Jipijapa,En vigencia,4b2c71d0fb50481dbecc737dc7b3f5c4,ef882d8b393b4f389496944b3ce39be7,c0a946f8a6f742c68f4121722f1901c9
239,4d496f57aa3d4c0293f333c38a92d0e7,Centro Histórico,En vigencia,25aa71fecd314fd1af1b5e28b270b09b,97a5cb870eb54389b94c91dfc6c2fa5c,e786ddef9117481784cdc62f2076799f
240,a925f292cfc94b01aac23b8b89deb9e5,La Libertad,En vigencia,c3e85557ab024908ba5111f9af6709b6,b55e876646744332bf28e16d4814e109,ec5f666340e64733b42a3ca9bc7ad947
241,7b7480b213fd40918e4fbf5b3069d6d6,La Libertad,En vigencia,9bbae8556e584acc8b7d1ec189f17075,c412aa7f648745a28f165277a4021236,88216486ea0d48e6b3c555efc2be8b1e
242,0305b13df8d9420eb3396aac0b13d6f3,Centro Histórico,En vigencia,20fde803c70d43d18b92bd8f00e265d9,3420cabe77104d2e9ed02d1feb0b0013,25b855aaacbf4d6d834eabee44fd947a
243,dbe509a55fb94cb2aae814e1d2d97177,La Libertad,En vigencia,8bbe7d14f1b34783b25e26319ce648fe,736323ce8d724553aa6915ac14882ae1,d075dfcfaebf4fde9621da06b8c52646
244,f8a51523084e4da0be22f62a7a1e9df7,Centro Histórico,En vigencia,2d1a3fac8c9c4e16a822a294d19958f5,087220f20fae46faab0c25125d5026be,395fc03f2c1d47f69e8a29033b287474
245,ca99412777474e0783f60172d8b18369,La Libertad,En vigencia,2293885fdb8d43838a6baf8667d5a83c,7c4614db05c24548a39ad68c9ff22535,6031aca7b32349bdad9cc2a5afc54ba4
246,38e012280e2343b486508f1f05751338,La Libertad,En vigencia,7833fc5d29d94a52afdf819173a7fea5,a3c00e279b2c4efdb735570cc0f67c94,9d9eb4e3449a4a209a4e5bed97ef7ab5
247,847a5c3de0d64dc1be9becb6b7b13fe2,La Libertad,En vigencia,7a08acdc2fae455592be40c69c8f5912,34eb90b7ce244b14b57a1ffe5176c156,de217c07eb8b486e9c7a6991944fcc86
248,3a061c4ac828451a84be7a4c05195afd,La Libertad,En vigencia,7a51fb32501f40aea91cd27333ade9bf,2edd7a163cd34e7d98d0d2d5fb693001,bb96eca0ea864a9f8ce0fce9938b9440
249,c64626d2be3840f89c352940dce0e692,Centro Histórico,En vigencia,383f1890c16447ffbb3e8a5fa26a9509,ce8a61746ec24666b68146d65c5e4995,e1d931e258564618a1ca6759dfeb80e6
250,9605188621ba4fe28d17a2409feab2e6,Quitumbe,En vigencia,255dfc85655b4c4daf3a4f79049b5193,88aead8ba42d4af58cf968bd8bad45cf,da625c83a84c436695eec95612c938f6
251,2912bf0f287f429b99a1cd92e19151cb,Centro Histórico,En vigencia,028e3806f8ba44b69dfb44a5bb7f67f8,8e86ce639d474ddd82f6f338887eb8e4,c29688930c1342aebc38e26b1d834679
252,f365028472714bb5b8148aaf6d1b4418,Centro Histórico,En vigencia,64124fb1181d4739a25d71048fc162b0,5bac93e8aa64431ca597007965a09580,f67b37da4b674523b51c47991a58f900
253,5befaa1432b84872be13a450c9ca87c8,Centro Histórico,En vigencia,4af85b6e368c46cf9121bc5eda704df9,a7440250ffff47feb2b8d8f5515a5e29,7842fd1b0f33434bba901b7767ffae33
254,bcfb6ba88e3e4a42a41f7dab9759673b,La Libertad,En vigencia,8aad5cc1b90344ef8df1e4f9308edf3c,1c963158519c4bb1950c50babdd8b1e6,94c4326c7c154bdc915187748675995b
255,8f694e23f31a4ce4a248aa4199a2caa5,La Libertad,En vigencia,6bbfaab3f5b04c3d9d0712db5aca3b1c,194d5e8aed75412fb25fc1f10d7e8cd3,9e8bc164ce0843bc9a4f58316471b359
256,b1288880c2bd4be7b598f5ca1914fb12,Cotocollao,En vigencia,ddb7aa6793f347e7a312b77659523906,ce289a1ecda04313b25830f86bd8ff15,f85a8c12ef4143ea83059e95e9fa56a0
257,f6c26a3274204047a90c124de2d48410,Guamaní,En vigencia,4d6c901d246c48e49fc706902e933963,bbf9b7d832a64867827a9ff43aad02f2,57ade15eab1d413caff388dac9639db4
258,7fd23e8667604422a1a273931ff788e9,Quitumbe,En vigencia,11938b0af3a649b485120af60a5526d9,2f82497e757843cf964a09c69d5969a4,1a8e7a80e7ab454890560caeeaf247dc
259,bbedb56cd6934039a94679d4b62c3b7a,Centro Histórico,En vigencia,0eb534bfab89406080f49c7a43b0f23e,9d7f37ed18794f7e98fb491c00329b92,30b5298e5a8c4d21889099181303da07
260,08488b0687184087a9d33294c5475d6a,Itchimbía,En vigencia,2d19f9ed8e9242c1970988f916d554ab,6be45866e3604311bab7e754d68f9f09,a5fcd732512f43fba568c5bd170f6423
261,9957157dbe404a9cb65fb0b8ce7a9d25,Centro Histórico,En vigencia,ad9026a2ec3447f49a8d52c9cb649c9e,e9c04d3dffbb4893afac6e9c07b9ce9f,a68955c2334247b4b6431f3540994897
262,e41d185dc6c941b3856e16ff144bbcfc,Centro Histórico,En vigencia,5518a53e2a11428d9350c4cef4186735,e756b1f3fb934f5d91e3a3bb25861f74,c09e9f8df3fa462795cc172563b4704f
263,c62078f2c1c4441bbdf8f5203c19cbb2,La Libertad,En vigencia,7615b1ffd27f4f21bb43fb9b2cbe3104,af73e788a1a84c9a90d8eb9bf08df5c0,d596482c200f49abacd9d2615265b47a
264,f630819cf2f04cffb23a61049c9e7dd1,Centro Histórico,En vigencia,d8530c14939d4ce0a16816f68a7f4248,06d9137bdd6249149f028be76b52f11e,16574bbec4ee411c9a393a3db53abf81
265,bc8f91265de741bcb76dda1f2d4f5201,Guamaní,En vigencia,26588e5f735f473c804d49fc3735d447,cf019f759901489997bbb2503ad6c0a3,a1243e28d2f641249ec1743eb60207f2
266,feaa8217b560486294fd63f56da086c1,Belisario Quevedo,En vigencia,d261027976f348c5bcde618e53e56d5e,19022df7dc404c52aa3e28fcc8381c2f,1aecf749975943e7be979c552afc4c3c
267,b59e22107f7e4f03be79b7f125cd4774,La Argelia,En vigencia,dc8bfc1472b54c878b0776ac981763f0,ada1d73f0806479f83c2e3bf7cf05a42,7690160fdafb498a9cc6df7da0174680
268,01b535fcaed240239568817cc5d271cc,Chillogallo,En vigencia,925f1058ec0e421bb97d4ba7f51e5ddf,4bb3f64ee7584c8b90457e57e01cf9d8,98eb6635f3b443f7894f4f8d948a3561
269,b37464a9323244ef833511e5b6d0bfb1,La Libertad,En vigencia,3b9ecd336ed44298826eefad85bd4c01,d81f65add6a0471fba777331ce959746,4bd7c34fc88f444294f44eaf2a1226bb
